iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
18,1,42.051183,33.765000,8.270339,0.015844,142679,30129,0.968238,0.718962,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
18,0,42.051183,33.765000,8.270339,0.015844,142679,30129,0.968238,0.718962,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
19,2,43.819330,34.515000,9.288486,0.015844,144679,29629,0.981811,0.707031,0.08352412499999999,0.118193125,0.162919125,0.078004125,0.145651125,0.183153125,0.141468125,0.08708712499999999,0,0,0,0,0,0,0,0
19,0,43.819330,34.515000,9.288486,0.015844,144679,29629,0.981811,0.707031,0.08352412499999999,0.118193125,0.162919125,0.078004125,0.145651125,0.183153125,0.141468125,0.08708712499999999,0,0,0,0,0,0,0,0
19,3,43.819330,34.515000,9.288486,0.015844,144679,29629,0.981811,0.707031,0.08352412499999999,0.118193125,0.162919125,0.078004125,0.145651125,0.183153125,0.141468125,0.08708712499999999,0,0,0,0,0,0,0,0
19,1,77.417350,34.515000,9.288486,33.613864,144679,29629,0.981811,0.707031,0.08352412499999999,0.118193125,0.162919125,0.078004125,0.145651125,0.183153125,0.141468125,0.08708712499999999,0,0,0,0,0,0,0.8,0
20,3,45.588210,35.265300,10.307066,0.015844,146679,29128,0.995383,0.695075,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
20,1,45.588210,35.265300,10.307066,0.015844,146679,29128,0.995383,0.695075,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
20,2,45.588210,35.265300,10.307066,0.015844,146679,29128,0.995383,0.695075,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
20,0,45.588210,35.265300,10.307066,0.015844,146679,29128,0.995383,0.695075,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
21,0,43.819631,34.515300,9.288486,0.015844,144679,29628,0.981811,0.707007,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
21,3,43.819631,34.515300,9.288486,0.015844,144679,29628,0.981811,0.707007,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
21,1,43.819631,34.515300,9.288486,0.015844,144679,29628,0.981811,0.707007,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
21,2,43.819631,34.515300,9.288486,0.015844,144679,29628,0.981811,0.707007,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
22,0,42.050975,33.765300,8.269831,0.015844,142678,30127,0.968232,0.718914,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0
22,3,48.835367,33.765300,8.269831,6.800236,142678,30127,0.968232,0.718914,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0.24137931034482762
22,2,70.629705,33.765300,8.269831,28.594574,142678,30127,0.968232,0.718914,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0,0,0,0.6954314720812182
22,1,42.064457,33.765300,8.269831,0.029326,142678,30127,0.968232,0.718914,0.081990125,0.11659612500000001,0.16144912500000003,0.07638312500000001,0.14486312499999998,0.18310312499999998,0.14918912499999998,0.086426125,0,0,0,0,0.0072556551429789895,0,0,0.033175355450236865
23,1,43.518680,34.215300,9.287536,0.015844,144678,30627,0.981804,0.730846,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
23,0,43.518680,34.215300,9.287536,0.015844,144678,30627,0.981804,0.730846,0.07852712499999999,0.11303412499999999,0.158084125,0.07278412499999999,0.14255712499999998,0.18194212499999998,0.146403125,0.10666812499999999,0,0,0,0,0,0,0,0
