iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
5937,0,14.997020,7.707600,7.285459,0.003961,32037,6345,1.461115,0.913738,0.446714,0.553286,0,0
5938,0,15.647092,8.076000,7.567131,0.003961,32576,5656,1.485698,0.814516,0.505681,0.494319,0,0
5939,0,11.727995,7.360800,4.363233,0.003961,26256,1720,1.197461,0.247696,0.453193,0.546807,0,0
5940,0,11.864335,6.461700,5.398674,0.003961,28357,6818,1.293281,0.981855,0.507265,0.492735,0,0
5941,0,12.338716,6.968100,5.366655,0.003961,28281,5054,1.289815,0.727823,0.564361,0.435639,0,0
5942,0,17.610750,9.548400,8.058389,0.003961,33222,1394,1.515160,0.200749,0.461547,0.538453,0,0
5943,0,47.322601,3.273600,0.847021,43.201981,16090,5178,0.733819,0.745680,0.596078,0.403922,0,1.0
5944,0,15.897882,8.241000,7.652921,0.003961,32736,5266,1.492995,0.758353,0.545475,0.454525,0,0
5945,0,47.281539,3.899400,0.180158,43.201981,17405,4407,0.793792,0.634649,0.509208,0.490792,0,1.0
5946,0,48.436223,4.918800,0.315443,43.201981,18381,1985,0.838305,0.285858,0.470121,0.529879,0,1.0
5947,0,49.504283,4.880400,1.421903,43.201981,20557,4289,0.937546,0.617656,0.539688,0.460312,0,1.0
5948,0,14.151050,8.365200,5.781889,0.003961,28841,957,1.315355,0.137817,0.509404,0.490596,0,0
5949,0,49.384012,4.895400,1.286631,43.201981,20291,3973,0.925414,0.572149,0.432989,0.567011,0,1.0
5950,0,47.753491,4.379400,0.172110,43.201981,18099,3501,0.825443,0.504176,0.531484,0.468516,0,1.0
5951,0,15.753456,8.485500,7.263995,0.003961,31940,3655,1.456691,0.526354,0.559435,0.440565,0,0
5952,0,9.873171,6.849900,3.019310,0.003961,23602,769,1.076419,0.110743,0.517061,0.482939,0,0
5953,0,47.701145,3.671100,0.828064,43.201981,16127,3890,0.735506,0.560196,0.557943,0.442057,0,1.0
5954,0,11.822234,6.524700,5.293573,0.003961,28149,6400,1.283795,0.921659,0.592343,0.407657,0,0
5955,0,51.391730,5.994900,2.194849,43.201981,22063,2080,1.006230,0.299539,0.501843,0.498157,0,1.0
5956,0,47.825495,3.380700,1.242815,43.201981,15308,4039,0.698154,0.581653,0.509605,0.490395,0,1.0
5957,0,47.695158,3.858900,0.634277,43.201981,19009,6146,0.866946,0.885081,0.50702,0.49298,0,1.0
5958,0,9.799539,5.909400,3.886178,0.003961,25392,5694,1.158056,0.819988,0.415694,0.584306,0,0
5959,0,9.340245,6.078000,3.086843,0.175402,23817,3557,1.086225,0.512241,0.502701,0.497299,0,0.07635769701919148
5960,0,48.118554,3.384300,1.532273,43.201981,14735,3454,0.672021,0.497408,0.488267,0.511733,0,1.0
5961,0,9.535303,5.646300,3.885042,0.003961,25393,6572,1.158102,0.946429,0.504835,0.495165,0,0
5962,0,8.763710,6.254100,2.505649,0.003961,22665,1818,1.033685,0.261809,0.412533,0.587467,0,0
5963,0,48.269096,3.680100,1.387015,43.201981,15021,2754,0.685065,0.396601,0.551422,0.448578,0,1.0
5964,0,16.309597,8.854800,7.450836,0.003961,32256,2740,1.471103,0.394585,0.537469,0.462531,0,0
5965,0,17.341719,8.566800,8.770958,0.003961,34930,6374,1.593057,0.917915,0.548929,0.451071,0,0
5966,0,48.076052,3.145800,1.728271,43.201981,14348,3862,0.654371,0.556164,0.514417,0.485583,0,1.0
5967,0,11.912413,6.997500,4.910952,0.003961,27381,4056,1.248769,0.584101,0.458918,0.541082,0,0
5968,0,50.219984,5.477700,1.540304,43.201981,20786,2527,0.947990,0.363911,0.609267,0.390733,0,1.0
5969,0,16.016224,8.064900,7.947363,0.003961,33328,6445,1.519994,0.928139,0.558842,0.441158,0,0
5970,0,17.917096,9.126900,8.786235,0.003961,34914,4491,1.592327,0.646745,0.418534,0.581466,0,0
5971,0,16.827291,8.889600,7.933730,0.003961,33232,3600,1.515616,0.518433,0.424564,0.575436,0,0
5972,0,12.541231,7.333800,5.203470,0.003961,27941,3495,1.274309,0.503312,0.518572,0.481428,0,0
5973,0,15.698508,8.151000,7.543547,0.003961,32525,5355,1.483372,0.771169,0.454093,0.545907,0,0
5974,0,47.982550,6.446100,2.550686,38.985764,22738,1251,1.037015,0.180156,0.514638,0.485362,0,0.9121621621621622
5975,0,48.288890,4.231500,0.855409,43.201981,19444,5339,0.886785,0.768865,0.545933,0.454067,0,1.0
5976,0,10.851880,6.947100,3.900819,0.003961,25383,2226,1.157646,0.320565,0.601592,0.398408,0,0
5977,0,15.242415,8.559000,6.679454,0.003961,30737,2207,1.401826,0.317828,0.500122,0.499878,0,0
5978,0,47.571680,4.250400,0.119300,43.201981,17995,3827,0.820700,0.551123,0.524552,0.475448,0,1.0
5979,0,15.204581,8.144400,7.056220,0.003961,31559,4411,1.439315,0.635225,0.560538,0.439462,0,0
5980,0,11.777785,7.050300,4.723524,0.003961,27008,3507,1.231757,0.505040,0.573436,0.426564,0,0
5981,0,13.322886,7.427100,5.891825,0.003961,29298,4541,1.336197,0.653946,0.491806,0.508194,0,0
5982,0,47.617748,2.201400,2.214367,43.201981,13390,6052,0.610679,0.871544,0.464102,0.535898,0.0,1.0
5983,0,48.620050,4.146300,1.271769,43.201981,15244,1423,0.695235,0.204925,0.560666,0.439334,0,1.0
5984,0,50.230852,5.239800,1.789072,43.201981,21277,3811,0.970383,0.548819,0.496335,0.503665,0,1.0
5985,0,47.381768,2.569200,1.610588,43.201981,14583,6019,0.665089,0.866791,0.454975,0.545025,0,1.0
5986,0,48.506547,4.353900,0.950666,43.201981,15881,1368,0.724287,0.197005,0.455528,0.544472,0,1.0
5987,0,79.470073,3.306600,2.221488,73.941985,13364,2342,0.609494,0.337270,0.492941,0.507059,0.7404580152671756,1.0
5988,0,10.563242,6.092400,4.466881,0.003961,26531,6223,1.210003,0.896169,0.436673,0.563327,0,0
5989,0,12.307670,7.036200,5.267509,0.003961,28083,4629,1.280785,0.666619,0.567665,0.432335,0,0
5990,0,8.836721,6.128700,2.704060,0.003961,23062,2633,1.051791,0.379176,0.549347,0.450653,0,0
5991,0,8.682968,5.429100,3.228162,0.025706,24104,6007,1.099314,0.865063,0.573366,0.426634,0,0.04161304161304158
5992,0,48.671038,4.104900,1.364157,43.201981,15060,1377,0.686843,0.198301,0.521262,0.478738,0,1.0
5993,0,13.290276,7.205700,6.080615,0.003961,29680,5661,1.353619,0.815236,0.511756,0.488244,0,0
5994,0,50.844721,5.529300,2.113440,43.201981,21912,3481,0.999343,0.501296,0.502778,0.497222,0,1.0
5995,0,49.638799,4.865400,1.571418,43.201981,20851,4633,0.950954,0.667195,0.442717,0.557283,0,1.0
5996,0,14.888160,7.817100,7.067099,0.003961,31601,5544,1.441231,0.798387,0.56544,0.43456,0,0
5997,0,50.172975,4.841100,2.129895,43.201981,21949,5812,1.001031,0.836982,0.522218,0.477782,0,1.0
5998,0,47.645245,4.124400,0.318865,43.201981,18388,4640,0.838624,0.668203,0.481695,0.518305,0,1.0
5999,0,10.825044,7.119600,3.701483,0.003961,24951,1219,1.137943,0.175547,0.562587,0.437413,0,0
6000,0,48.597429,3.924600,1.470848,43.201981,14851,1769,0.677311,0.254752,0.475477,0.524523,0,1.0
6001,0,47.617904,2.453700,1.962223,43.201981,13888,5709,0.633392,0.822149,0.515816,0.484184,0,1.0
6002,0,47.120067,3.027900,0.890187,43.201981,16005,5912,0.729942,0.851382,0.492361,0.507639,0,1.0
6003,0,10.429843,6.891000,3.534882,0.003961,24657,1687,1.124535,0.242944,0.57496,0.42504,0,0
6004,0,51.014408,5.785500,2.026928,43.201981,21738,2453,0.991408,0.353255,0.435136,0.564864,0,1.0
6005,0,12.131739,7.549800,4.577978,0.003961,26652,1486,1.215521,0.213998,0.440621,0.559379,0,0
6006,0,11.431785,7.404000,4.023824,0.003961,25514,834,1.163620,0.120104,0.586762,0.413238,0,0
6007,0,10.243289,5.808300,4.206484,0.228505,26023,6662,1.186834,0.959389,0.523586,0.476414,0,0.0813859790491539
6008,0,11.548452,6.836100,4.708391,0.003961,26988,4201,1.230845,0.604983,0.61558,0.38442,0,0
6009,0,13.243044,7.946400,5.292683,0.003961,28023,1535,1.278048,0.221054,0.609737,0.390263,0,0
6010,0,47.543908,3.123600,1.218327,43.201981,15357,4945,0.700389,0.712126,0.459431,0.540569,0,1.0
6011,0,9.179613,5.750400,3.425252,0.003961,24488,5320,1.116827,0.766129,0.459082,0.540918,0,0
6012,0,15.573874,7.995300,7.574613,0.003961,32595,5944,1.486564,0.855991,0.43163,0.56837,0,0
6013,0,49.680576,5.080200,1.398396,43.201981,20510,3576,0.935402,0.514977,0.569517,0.430483,0,1.0
6014,0,13.349395,7.226400,6.119034,0.003961,29755,5667,1.357040,0.816100,0.449754,0.550246,0,0
6015,0,13.990858,7.987800,5.999097,0.003961,29464,2838,1.343768,0.408698,0.433455,0.566545,0,0
6016,0,18.610483,9.699300,8.907222,0.003961,35045,2714,1.598302,0.390841,0.42882,0.57118,0,0
6017,0,49.508091,5.177100,1.129010,43.201981,19980,2723,0.911230,0.392137,0.51509,0.48491,0,1.0
6018,0,17.071294,8.418300,8.649033,0.003961,34697,6636,1.582430,0.955645,0.545003,0.454997,0,0
6019,0,11.107842,7.060500,4.043380,0.003961,25656,2121,1.170096,0.305444,0.463685,0.536315,0,0
6020,0,17.258720,9.209700,8.045059,0.003961,33393,2694,1.522959,0.387961,0.561173,0.438827,0,0
6021,0,15.739777,8.035200,7.700616,0.003961,32842,6058,1.497829,0.872408,0.492608,0.507392,0,0
6022,0,47.860293,4.286100,0.372213,43.201981,18493,4206,0.843413,0.605703,0.480379,0.519621,0,1.0
6023,0,11.842259,6.107100,2.505799,3.229360,22672,2315,1.034005,0.333381,0.533552,0.466448,0,0.1669394435351882
6024,0,13.296597,7.974900,5.317736,0.003961,28065,1482,1.279964,0.213422,0.441548,0.558452,0,0
6025,0,11.949051,7.482600,4.462490,0.003961,26431,1489,1.205442,0.214430,0.499856,0.500144,0,0
6026,0,49.015023,4.963200,0.849843,43.201981,19432,2888,0.886238,0.415899,0.510539,0.489461,0,1.0
6027,0,13.200535,7.987500,5.209074,0.003961,27819,1194,1.268745,0.171947,0.506109,0.493891,0,0
6028,0,47.618511,4.677300,2.301508,40.639703,22287,6696,1.016446,0.964286,0.514435,0.485565,0,0.9466192170818505
6029,0,16.604528,8.670000,7.930567,0.003961,33253,4353,1.516574,0.626872,0.577605,0.422395,0,0
6030,0,14.655927,8.214300,6.437666,0.003961,30315,2934,1.382580,0.422523,0.587612,0.412388,0,0
6031,0,14.847134,7.940400,6.902773,0.003961,31269,4801,1.426089,0.691388,0.588848,0.411152,0,0
6032,0,14.615814,8.113500,6.498353,0.003961,30450,3405,1.388737,0.490351,0.466578,0.533422,0,0
6033,0,47.160552,2.319900,1.638672,43.201981,14528,6795,0.662580,0.978543,0.425792,0.574208,0,1.0
6034,0,50.143700,5.484300,1.457419,43.201981,20623,2342,0.940556,0.337270,0.530595,0.469405,0,1.0
6035,0,12.146167,6.685200,5.457006,0.003961,28467,6183,1.298298,0.890409,0.613372,0.386628,0,0
6036,0,15.451299,8.778600,6.668738,0.003961,30602,1340,1.395669,0.192972,0.482675,0.517325,0,0
6037,0,50.731496,5.631600,1.897916,43.201981,21487,2715,0.979960,0.390985,0.526027,0.473973,0,1.0
6038,0,47.688380,4.406700,0.079700,43.201981,17917,3228,0.817143,0.464862,0.476751,0.523249,0,1.0
6039,0,47.953983,4.350300,0.401702,43.201981,16968,2467,0.773862,0.355271,0.431561,0.568439,0,1.0
6040,0,14.558688,8.193900,6.360827,0.003961,30163,2850,1.375648,0.410426,0.516336,0.483664,0,0
6041,0,9.536611,5.927100,3.605550,0.003961,24840,5083,1.132881,0.731999,0.470448,0.529552,0,0
6042,0,11.113664,6.178200,2.801818,2.133647,23253,2659,1.060502,0.382921,0.48709,0.51291,0,0.14320685434516522
6043,0,17.330418,9.303000,8.023457,0.003961,33316,2306,1.519447,0.332085,0.475786,0.524214,0,0
6044,0,47.059317,3.131400,0.725937,43.201981,16329,5891,0.744719,0.848358,0.521833,0.478167,0,1.0
6045,0,47.013538,2.491500,1.320058,43.201981,15157,6852,0.691267,0.986751,0.590836,0.409164,0,1.0
6046,0,14.290018,8.175600,6.110457,0.003961,29658,2406,1.352616,0.346486,0.463822,0.536178,0,0
6047,0,15.970525,8.597700,7.368864,0.003961,32136,3477,1.465630,0.500720,0.52326,0.47674,0,0
6048,0,49.299366,3.706200,1.736902,43.856264,14324,1970,0.653276,0.283698,0.578374,0.421626,0.10399999999999998,1.0
6049,0,47.562073,2.903700,1.456392,43.201981,14887,5208,0.678953,0.750000,0.517756,0.482244,0,1.0
6050,0,10.364673,6.232200,3.577022,0.555451,24778,4004,1.130053,0.576613,0.576333,0.423667,0,0.0999563509384549
6051,0,48.888724,5.051400,0.635344,43.201981,19010,2172,0.866991,0.312788,0.514851,0.485149,0,1.0
6052,0,48.105089,4.272300,0.630808,43.201981,19002,4761,0.866627,0.685628,0.480056,0.519944,0,1.0
6053,0,14.027504,7.311900,6.711643,0.003961,30920,6547,1.410172,0.942828,0.50173,0.49827,0,0
6054,0,49.569119,5.137500,1.229638,43.201981,20178,3053,0.920261,0.439660,0.567951,0.432049,0,1.0
6055,0,16.892107,8.559600,8.328546,0.003961,34054,5522,1.553105,0.795219,0.596244,0.403756,0,0
6056,0,47.439201,2.673300,1.563921,43.201981,14675,5764,0.669285,0.830069,0.560711,0.439289,0,1.0
6057,0,50.671251,5.900700,1.568571,43.201981,20831,1162,0.950042,0.167339,0.41603,0.58397,0,1.0
6058,0,47.782524,3.891900,0.688643,43.201981,19116,6143,0.871826,0.884649,0.526485,0.473515,0,1.0
6059,0,16.995768,8.400900,8.590907,0.003961,34583,6580,1.577231,0.947581,0.568835,0.431165,0,0
6060,0,16.572162,8.627700,7.940501,0.003961,33277,4518,1.517668,0.650634,0.610446,0.389554,0,0
6061,0,38.653141,5.521500,2.355052,30.776589,22387,3982,1.021007,0.573445,0.527555,0.472445,0,0.7411376751854906
6062,0,13.504220,7.605600,5.894659,0.003961,29293,3941,1.335969,0.567540,0.497311,0.502689,0,0
6063,0,16.638581,8.339700,8.294920,0.003961,34001,6202,1.550688,0.893145,0.471102,0.528898,0,0
6064,0,49.095420,4.493400,1.400040,43.201981,20515,5537,0.935630,0.797379,0.461803,0.538197,0,1.0
6065,0,49.086978,4.423500,1.461497,43.201981,20636,5891,0.941149,0.848358,0.4614,0.5386,0,1.0
6066,0,11.112075,6.945300,4.162814,0.003961,25904,2753,1.181407,0.396457,0.563033,0.436967,0,0
6067,0,43.262291,5.059800,2.314583,35.887908,22311,5445,1.017540,0.784130,0.499542,0.500458,0,0.84762348555452
6068,0,47.037029,3.732000,0.103049,43.201981,17963,5523,0.819241,0.795363,0.509907,0.490093,0,1.0
6069,0,18.833426,10.028700,8.800765,0.003961,34406,977,1.569159,0.140697,0.521096,0.478904,0,0
6070,0,47.884677,3.747900,0.934796,43.201981,15916,3423,0.725883,0.492944,0.491145,0.508855,0,1.0
6071,0,10.890952,6.873900,4.013091,0.003961,25612,2699,1.168090,0.388681,0.422066,0.577934,0,0
6072,0,49.797307,4.733700,1.861626,43.201981,21422,5643,0.976996,0.812644,0.473275,0.526725,0,1.0
6073,0,11.956770,6.652200,5.300609,0.003961,28160,5986,1.284297,0.862039,0.46042,0.53958,0,0
6074,0,53.421784,2.997300,2.260156,48.164328,13293,3302,0.606255,0.475518,0.400046,0.599954,0.2033898305084746,1.0
6075,0,50.127592,5.341200,1.584411,43.201981,20874,3070,0.952003,0.442108,0.457276,0.542724,0,1.0
6076,0,15.766672,8.210700,7.552011,0.003961,32538,5169,1.483965,0.744384,0.529355,0.470645,0,0
6077,0,13.910793,7.857900,6.048932,0.003961,29579,3386,1.349013,0.487615,0.452772,0.547228,0,0
6078,0,50.814687,5.782500,1.830206,43.201981,21351,2076,0.973758,0.298963,0.567045,0.432955,0,1.0
6079,0,46.760879,3.280800,0.278099,43.201981,17212,6276,0.784990,0.903802,0.471659,0.528341,0,1.0
6080,0,48.835155,4.247400,1.385775,43.201981,15009,851,0.684517,0.122552,0.565188,0.434812,0,1.0
6081,0,11.311679,7.122900,4.184818,0.003961,25932,2189,1.182684,0.315236,0.531432,0.468568,0,0
6082,0,50.458148,5.121000,2.135168,43.201981,21958,4888,1.001441,0.703917,0.502749,0.497251,0,1.0
6083,0,47.627923,4.011600,0.414342,43.201981,18576,5204,0.847198,0.749424,0.533263,0.466737,0,1.0
6084,0,17.352478,9.356700,7.991817,0.003961,33223,2034,1.515205,0.292915,0.445937,0.554063,0,0
6085,0,10.529236,6.947100,3.578175,0.003961,24736,1579,1.128138,0.227391,0.487031,0.512969,0,0
6086,0,11.325685,7.072800,4.248924,0.003961,26065,2489,1.188750,0.358439,0.478868,0.521132,0,0
6087,0,28.028763,5.324400,2.792199,19.912163,23248,5500,1.060274,0.792051,0.472239,0.527761,0,0.5147954743255004
6088,0,15.569953,8.806500,6.759492,0.003961,30793,1438,1.404380,0.207085,0.510598,0.489402,0,0
6089,0,10.311436,6.452100,3.855375,0.003961,25320,3813,1.154772,0.549107,0.574928,0.425072,0,0
6090,0,16.503305,8.785500,7.713844,0.003961,32804,3519,1.496096,0.506768,0.476825,0.523175,0,0
6091,0,14.381426,8.437800,5.939665,0.003961,29158,1032,1.329812,0.148618,0.467371,0.532629,0,0
6092,0,8.949863,5.503200,3.442702,0.003961,24525,6181,1.118515,0.890121,0.493692,0.506308,0,0
6093,0,46.802957,3.436500,0.164476,43.201981,18084,6629,0.824759,0.954637,0.534154,0.465846,0,1.0
6094,0,48.709754,3.624000,1.883774,43.201981,14032,1952,0.639959,0.281106,0.557385,0.442615,0,1.0
6095,0,10.869829,7.206900,3.658968,0.003961,24818,795,1.131878,0.114487,0.523663,0.476337,0,0
6096,0,8.553851,5.341800,2.894536,0.317515,23449,5643,1.069441,0.812644,0.494502,0.505498,0,0.08788898233809928
6097,0,16.597971,9.101400,7.492610,0.003961,32259,1921,1.471240,0.276642,0.528852,0.471148,0,0
6098,0,48.154305,4.748700,0.203624,43.201981,18161,2332,0.828271,0.335829,0.472945,0.527055,0,1.0
6099,0,48.543903,4.126200,1.215723,43.201981,20153,6399,0.919120,0.921515,0.501692,0.498308,0,1.0
6100,0,46.834248,2.886000,0.746268,43.201981,16289,6669,0.742894,0.960397,0.530696,0.469304,0,1.0
6101,0,16.042063,9.039600,6.998502,0.003961,31103,971,1.418518,0.139833,0.435902,0.564098,0,0
6102,0,47.635852,3.825000,0.608871,43.201981,18959,6209,0.864665,0.894153,0.571747,0.428253,0,1.0
6103,0,48.269999,4.929900,0.138118,43.201981,18032,1599,0.822388,0.230271,0.470389,0.529611,0,1.0
6104,0,17.528209,9.283500,8.240748,0.003961,33779,2834,1.540563,0.408122,0.557949,0.442051,0,0
6105,0,10.287583,6.730800,3.552822,0.003961,24709,2273,1.126906,0.327333,0.460694,0.539306,0,0
6106,0,15.795674,8.781900,7.009813,0.003961,31358,2085,1.430148,0.300259,0.532949,0.467051,0,0
6107,0,14.713906,8.484600,6.225345,0.003961,29795,1513,1.358864,0.217886,0.439839,0.560161,0,0
6108,0,17.980541,9.684900,8.291680,0.003961,33649,1366,1.534634,0.196717,0.420623,0.579377,0,0
6109,0,17.397391,8.921100,8.472330,0.003961,34309,4572,1.564735,0.658410,0.565558,0.434442,0,0
6110,0,17.983753,9.247800,8.729634,0.006318,34784,3958,1.586398,0.569988,0.618905,0.381095,0,0.013091216216216117
6111,0,8.918042,5.789700,3.124380,0.003961,23896,4597,1.089828,0.662010,0.491962,0.508038,0,0
6112,0,11.294904,6.792300,4.498643,0.003961,26576,3935,1.212055,0.566676,0.442733,0.557267,0,0
6113,0,11.539455,7.410000,4.125494,0.003961,25741,1041,1.173973,0.149914,0.480156,0.519844,0,0
6114,0,12.074500,7.242300,4.828239,0.003961,27203,3062,1.240651,0.440956,0.536262,0.463738,0,0
6115,0,10.542588,6.229200,4.309427,0.003961,26219,5455,1.195773,0.785570,0.460532,0.539468,0,0
6116,0,51.210121,2.403600,2.325934,46.480586,13168,5156,0.600555,0.742512,0.59976,0.40024,0.16806722689075637,1.0
6117,0,16.083150,8.997900,7.081289,0.003961,31391,1398,1.431653,0.201325,0.506249,0.493751,0,0
6118,0,17.126027,4.747500,2.482223,9.896303,22642,6817,1.032636,0.981711,0.51435,0.48565,0,0.306131650135257
6119,0,48.912717,5.241900,0.468837,43.201981,18682,1209,0.852032,0.174107,0.567794,0.432206,0,1.0
6120,0,14.579612,7.970700,6.604951,0.003961,30676,4107,1.399044,0.591446,0.487183,0.512817,0,0
6121,0,11.482524,7.263900,4.214663,0.003961,25972,1759,1.184508,0.253312,0.512874,0.487126,0,0
6122,0,14.128319,7.692300,6.432058,0.003961,30352,4711,1.384267,0.678427,0.484435,0.515565,0,0
6123,0,15.486285,7.799100,7.683224,0.003961,32818,6821,1.496735,0.982287,0.460516,0.539484,0,0
6124,0,50.094094,3.033600,1.909209,45.151286,13990,3878,0.638044,0.558468,0.55841,0.44159,0.13913043478260867,1.0
6125,0,50.704235,5.653500,1.848755,43.201981,21390,2545,0.975536,0.366503,0.51042,0.48958,0,1.0
6126,0,42.810929,5.248800,2.335533,35.226596,22351,4855,1.019365,0.699165,0.459968,0.540032,0,0.8338461538461539
6127,0,47.956531,3.997800,0.756750,43.201981,19250,5924,0.877937,0.853111,0.508984,0.491016,0,1.0
6128,0,47.686191,4.144800,0.339410,43.201981,17091,3275,0.779471,0.471630,0.454461,0.545539,0,1.0
6129,0,10.170406,5.866500,4.299945,0.003961,26206,6651,1.195180,0.957805,0.516864,0.483136,0,0.0
6130,0,49.640504,5.331900,1.106624,43.201981,19935,2162,0.909178,0.311348,0.449456,0.550544,0,1.0
6131,0,15.559744,7.895400,7.660383,0.003961,32769,6451,1.494500,0.929003,0.598686,0.401314,0,0
6132,0,12.260637,6.790200,5.466476,0.003961,28483,5849,1.299028,0.842310,0.558846,0.441154,0,0
6133,0,48.106604,4.752300,0.152324,43.201981,18060,2219,0.823665,0.319556,0.456515,0.543485,0,1.0
6134,0,12.309693,7.065000,5.240732,0.003961,28029,4479,1.278322,0.645017,0.461153,0.538847,0,0
6135,0,47.572131,3.186300,1.183851,43.201981,15425,4804,0.703490,0.691820,0.571056,0.428944,0,1.0
6136,0,12.701914,7.306500,5.391452,0.003961,28315,3960,1.291366,0.570276,0.508656,0.491344,0,0
6137,0,13.995033,8.312400,5.678672,0.003961,28641,933,1.306234,0.134361,0.47844,0.52156,0,0
6138,0,9.594842,5.722200,3.868681,0.003961,25360,6286,1.156597,0.905242,0.463804,0.536196,0,0
6139,0,15.499857,8.196000,7.299896,0.003961,32039,4719,1.461207,0.679579,0.51413,0.48587,0,0
6140,0,15.542459,8.358600,7.179898,0.003961,31786,3924,1.449668,0.565092,0.487228,0.512772,0,0
6141,0,47.588749,3.996300,0.390469,43.201981,18529,5208,0.845054,0.750000,0.434639,0.565361,0,1.0
6142,0,18.066427,9.597600,8.464865,0.003961,34137,2145,1.556890,0.308900,0.478089,0.521911,0,0
6143,0,17.450349,9.296400,8.149988,0.003961,33586,2598,1.531761,0.374136,0.397171,0.602829,0,0
6144,0,13.700823,8.139600,5.557262,0.003961,28507,1375,1.300122,0.198013,0.477651,0.522349,0,0
6145,0,48.849944,4.581900,1.066064,43.201981,19858,4585,0.905666,0.660282,0.599064,0.400936,0,1.0
6146,0,18.097422,9.378300,8.715161,0.003961,34732,3471,1.584027,0.499856,0.538366,0.461634,0,0
6147,0,48.157889,3.592800,1.363108,43.201981,15069,3093,0.687254,0.445421,0.437183,0.562817,0,1.0
6148,0,9.599593,6.590100,3.005532,0.003961,23632,1665,1.077788,0.239775,0.513988,0.486012,0,0
6149,0,48.854345,4.878900,0.773464,43.201981,19282,3019,0.879397,0.434764,0.515607,0.484393,0,1.0
6150,0,49.718335,5.387100,1.129255,43.201981,19979,2022,0.911185,0.291187,0.497467,0.502533,0,1.0
6151,0,49.791155,5.081400,1.507774,43.201981,20725,3787,0.945208,0.545363,0.50162,0.49838,0,1.0
6152,0,49.394092,5.132400,1.059711,43.201981,19844,2736,0.905028,0.394009,0.46877,0.53123,0,1.0
6153,0,48.721873,4.481400,1.038493,43.201981,15701,763,0.716077,0.109879,0.564838,0.435162,0,1.0
6154,0,48.107999,2.839800,2.066219,43.201981,13680,4214,0.623905,0.606855,0.543198,0.456802,0,1.0
6155,0,13.907767,7.248000,6.655806,0.003961,30812,6652,1.405247,0.957949,0.500443,0.499557,0,0
6156,0,12.168579,6.651600,5.513018,0.003961,28578,6406,1.303360,0.922523,0.498515,0.501485,0,0
6157,0,47.736840,4.241100,0.293759,43.201981,17181,3044,0.783576,0.438364,0.522167,0.477833,0,1.0
6158,0,47.485489,3.446700,0.836809,43.201981,16110,4621,0.734731,0.665467,0.527896,0.472104,0,1.0
6159,0,13.044349,7.195800,5.844588,0.003961,29215,5229,1.332412,0.753024,0.497326,0.502674,0,0
6160,0,9.223478,5.997300,3.214593,0.011585,24070,4079,1.097763,0.587414,0.55077,0.44923,0,0.02639296187683282
6161,0,11.031566,6.332700,3.069966,1.628900,23776,2667,1.084355,0.384073,0.542738,0.457262,0,0.13155668358714045
6162,0,48.122831,3.248400,1.672450,43.201981,14458,3630,0.659388,0.522753,0.438192,0.561808,0,1.0
6163,0,8.476697,5.421900,3.044969,0.009828,23744,5671,1.082896,0.816676,0.465848,0.534152,0,0.023008095440988585
6164,0,14.786328,8.074500,6.707867,0.003961,30872,3957,1.407983,0.569844,0.532181,0.467819,0,0
6165,0,9.218057,5.574600,3.023333,0.620124,23700,5118,1.080889,0.737039,0.558055,0.441945,0,0.10255336961071582
6166,0,13.593824,7.144800,6.445063,0.003961,30400,6584,1.386457,0.948157,0.540725,0.459275,0,0
6167,0,47.038214,3.153900,0.682334,43.201981,16415,5902,0.748641,0.849942,0.520998,0.479002,0,1.0
6168,0,16.199522,8.857200,7.338361,0.003961,32023,2499,1.460477,0.359879,0.526641,0.473359,0,0
6169,0,11.495969,6.621600,4.870408,0.003961,27314,5242,1.245713,0.754896,0.456373,0.543627,0,0
6170,0,8.788353,5.463600,3.319391,0.005362,24283,6071,1.107478,0.874280,0.439889,0.560111,0,0.008928571428571397
6171,0,16.708565,9.288600,7.416004,0.003961,31790,828,1.449850,0.119240,0.573803,0.426197,0,0
6172,0,11.061282,6.155100,4.902221,0.003961,27386,6869,1.248997,0.989199,0.534732,0.465268,0,0
6173,0,12.526064,7.336200,5.185903,0.003961,27906,3452,1.272712,0.497120,0.455284,0.544716,0,0
6174,0,47.806985,4.434000,0.171004,43.201981,17423,2643,0.794613,0.380616,0.509163,0.490837,0,1.0
6175,0,13.219347,7.492500,5.722886,0.003961,28960,3985,1.320782,0.573877,0.521055,0.478945,0,0
6176,0,48.030411,4.636500,0.191931,43.201981,18138,2683,0.827222,0.386377,0.46898,0.53102,0,1.0
6177,0,14.981940,7.938900,7.039079,0.003961,31539,5076,1.438403,0.730991,0.458397,0.541603,0,0
6178,0,13.557310,7.459800,6.093549,0.003961,29695,4829,1.354303,0.695421,0.547022,0.452978,0,0
6179,0,14.894170,7.862400,7.027809,0.003961,31521,5313,1.437582,0.765121,0.40442,0.59558,0,0
6180,0,13.066893,7.395000,5.667932,0.003961,28857,4207,1.316085,0.605847,0.423007,0.576993,0,0
6181,0,46.479952,3.226200,0.051772,43.201981,17658,6904,0.805331,0.994240,0.55667,0.44333,0,1.0
6182,0,18.607519,9.867900,8.735658,0.003961,34563,1670,1.576319,0.240495,0.48851,0.51149,0,0
6183,0,15.679963,8.854200,6.821802,0.003961,30900,1386,1.409260,0.199597,0.437553,0.562447,0,0
