iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
876,0,24.538085,15.058800,9.475323,0.003961,51610,1414,1.200188,0.119104,0.44926,0.55074,0,0
877,0,26.565092,10.018800,4.630327,11.915965,42605,9209,0.990777,0.775691,0.435401,0.564599,0.34820801124385103,0
878,0,18.526771,11.614500,6.908310,0.003961,47062,8347,1.094424,0.703083,0.390713,0.609287,0,0
879,0,17.785683,11.018400,6.763322,0.003961,46787,10059,1.088029,0.847288,0.420926,0.579074,0,0
880,0,19.386336,13.113900,6.268475,0.003961,45673,1960,1.062123,0.165094,0.460958,0.539042,0,0
881,0,33.033862,18.027300,15.002601,0.003961,62050,1959,1.442970,0.165010,0.467446,0.532554,0,0
882,0,52.632324,8.071200,1.359144,43.201981,30822,3918,0.716764,0.330020,0.554791,0.445209,1.0,0
883,0,30.591040,15.475500,15.111579,0.003961,63095,11510,1.467271,0.969508,0.531655,0.468345,0,0
884,0,51.009053,7.255500,0.551572,43.201981,32417,8232,0.753856,0.693396,0.475368,0.524632,1.0,0
885,0,18.983219,12.985800,5.993458,0.003961,45137,1851,1.049659,0.155913,0.489125,0.510875,0,0
886,0,52.364444,7.377000,1.785464,43.201981,29981,5391,0.697207,0.454094,0.483568,0.516432,1.0,0
887,0,30.356919,16.179900,14.173058,0.003961,61175,7242,1.422621,0.610007,0.517561,0.482439,0,0
888,0,55.211994,9.483000,2.527014,43.201981,38474,6864,0.894711,0.578167,0.509163,0.490837,1.0,0
889,0,30.136146,16.870200,13.261985,0.003961,59079,2845,1.373879,0.239639,0.496196,0.503804,0,0
890,0,34.194170,18.465900,15.724309,0.003961,63062,1509,1.466504,0.127106,0.499685,0.500315,0,0
891,0,25.278556,14.196600,11.077995,0.003961,55187,7865,1.283371,0.662483,0.467958,0.532042,0,0
892,0,57.281003,6.120000,3.478050,47.682953,26634,6234,0.619372,0.525101,0.517942,0.482058,1.0,0.19333333333333325
893,0,51.634600,4.927800,3.504820,43.201981,26588,10162,0.618303,0.855964,0.462022,0.537978,1.0,0
894,0,30.106012,16.738800,13.363251,0.003961,59384,3588,1.380972,0.302224,0.422552,0.577448,0,0
895,0,52.343586,8.991900,0.149705,43.201981,33209,3236,0.772274,0.272574,0.535175,0.464825,1.0,0
896,0,18.373583,12.480000,5.889622,0.003961,45015,3415,1.046822,0.287652,0.499203,0.500797,0,0
897,0,58.962618,5.078100,3.761606,50.122912,26079,9152,0.606466,0.770889,0.52725,0.47275,1.0,0.24422442244224418
898,0,16.223630,11.436300,4.783369,0.003961,42884,4763,0.997265,0.401196,0.51607,0.48393,0,0
899,0,18.721888,11.362500,7.355427,0.003961,47946,10071,1.114982,0.848299,0.54966,0.45034,0,0
900,0,28.396401,14.871000,13.521440,0.003961,59983,10413,1.394902,0.877106,0.51181,0.48819,0,0
901,0,51.413678,7.465800,0.745898,43.201981,34973,10087,0.813295,0.849646,0.577523,0.422477,1.0,0
902,0,36.466158,19.257000,17.205197,0.003961,65617,1427,1.525920,0.120199,0.511126,0.488874,0,0
903,0,35.766902,19.008000,16.754941,0.003961,65134,1774,1.514688,0.149427,0.421359,0.578641,0,0
904,0,30.541432,16.832400,13.705071,0.003961,60079,3971,1.397134,0.334485,0.510428,0.489572,0,0
905,0,34.473246,18.158400,16.310885,0.003961,65117,4589,1.514292,0.386540,0.542947,0.457053,0,0
906,0,22.098469,13.640400,8.454108,0.003961,50017,4549,1.163143,0.383170,0.491606,0.508394,0,0
907,0,24.978099,14.399400,10.574738,0.003961,54173,6175,1.259790,0.520131,0.504489,0.495511,0,0
908,0,57.875507,10.347000,4.326527,43.201981,42005,7515,0.976824,0.633002,0.441817,0.558183,1.0,0
909,0,28.347019,15.969600,12.373458,0.003961,57562,4330,1.338601,0.364724,0.52771,0.47229,0,0
910,0,50.954630,7.589700,0.162949,43.201981,33825,8526,0.786599,0.718160,0.465153,0.534847,1.0,0
911,0,56.782767,9.857700,3.723087,43.201981,40823,7964,0.949337,0.670822,0.525941,0.474059,1.0,0
912,0,27.920534,14.689200,13.227373,0.003961,59411,10447,1.381600,0.879970,0.433949,0.566051,0,0
913,0,19.072337,11.898600,7.169776,0.003961,47570,7908,1.106238,0.666105,0.499932,0.500068,0,0
914,0,25.570207,14.190300,11.375946,0.003961,55777,8476,1.297091,0.713949,0.466673,0.533327,0,0
915,0,15.578347,10.706400,4.867905,0.004043,43065,7377,1.001474,0.621378,0.444398,0.555602,0.0006724949562878502,0
916,0,26.561375,15.336000,11.221414,0.003961,55342,4222,1.286975,0.355627,0.580672,0.419328,0,0
917,0,24.853178,15.124800,9.724417,0.003961,52187,1771,1.213606,0.149175,0.517939,0.482061,0,0
918,0,28.096129,16.311300,11.780868,0.003961,55930,1559,1.300649,0.131317,0.53442,0.46558,0,0
919,0,51.350111,7.632600,0.515530,43.201981,32488,7046,0.755507,0.593497,0.41766,0.58234,1.0,0
920,0,25.072099,13.763700,11.304438,0.003961,55656,9777,1.294277,0.823534,0.602539,0.397461,0,0
921,0,52.763319,9.336600,0.224739,43.201981,33061,1939,0.768832,0.163325,0.581883,0.418117,1.0,0
922,0,56.552624,10.402500,2.948143,43.201981,39295,4620,0.913803,0.389151,0.491028,0.508972,1.0,0
923,0,16.946808,10.403400,6.539447,0.003961,46354,11676,1.077960,0.983491,0.43912,0.56088,0,0
924,0,51.932319,7.075500,1.654839,43.201981,30240,6655,0.703230,0.560563,0.525305,0.474695,1.0,0
925,0,23.197212,14.170800,9.022450,0.003961,51088,3852,1.188049,0.324461,0.588603,0.411397,0,0
926,0,23.183176,13.560000,9.619215,0.003961,52337,7137,1.217094,0.601162,0.451443,0.548557,0,0
927,0,29.276642,16.116900,13.155781,0.003961,59133,5410,1.375135,0.455694,0.536441,0.463559,0,0
928,0,18.847262,12.702300,6.141001,0.003961,45494,3153,1.057961,0.265583,0.533193,0.466807,0,0
929,0,52.450513,7.789800,1.458733,43.201981,36376,10410,0.845922,0.876853,0.546117,0.453883,1.0,0
930,0,23.983701,13.727400,10.252340,0.003961,53580,7822,1.246000,0.658861,0.505338,0.494662,0,0
931,0,36.679625,19.020600,17.655064,0.003961,67625,4223,1.572616,0.355711,0.514585,0.485415,0,0
932,0,53.316290,8.787300,1.327009,43.201981,36116,6825,0.839876,0.574882,0.524974,0.475026,1.0,0
933,0,26.862391,14.998200,11.860230,0.003961,56679,6685,1.318067,0.563090,0.470854,0.529146,0,0
934,0,16.575474,10.675200,5.896313,0.003961,45087,9503,1.048496,0.800455,0.56366,0.43634,0,0
935,0,25.004252,14.083800,10.916491,0.003961,54874,7928,1.276092,0.667790,0.465543,0.534457,0,0
936,0,32.903122,17.862000,15.037161,0.003961,62432,2892,1.451853,0.243598,0.411403,0.588597,0,0
937,0,32.144109,16.224300,15.915848,0.003961,64642,10561,1.503246,0.889572,0.464945,0.535055,0,0
938,0,58.172849,11.406600,3.564268,43.201981,40479,2457,0.941337,0.206958,0.552943,0.447057,1.0,0
939,0,32.432867,16.185900,16.243006,0.003961,65293,11340,1.518385,0.955189,0.450697,0.549303,0,0
940,0,26.713995,15.135900,11.574134,0.003961,56091,5638,1.304393,0.474899,0.427973,0.572027,0,0
941,0,51.124085,4.885500,3.036605,43.201981,27514,11229,0.639837,0.945839,0.533765,0.466235,1.0,0
942,0,18.888547,12.897600,5.986985,0.003961,45149,2157,1.049938,0.181688,0.467492,0.532508,0,0
943,0,32.675252,17.821800,14.849491,0.003961,62005,2599,1.441923,0.218918,0.571989,0.428011,0,0
944,0,61.660678,7.613400,3.254491,50.792788,27033,1655,0.628651,0.139404,0.530099,0.469901,1.0,0.2581818181818182
945,0,35.630179,17.821800,17.804418,0.003961,68256,8850,1.587290,0.745451,0.38076,0.61924,0,0
946,0,52.833638,7.182900,2.448758,43.201981,28668,4725,0.666673,0.397995,0.561808,0.438192,1.0,0
947,0,36.278671,18.952200,17.322510,0.003961,66914,3740,1.556082,0.315027,0.543188,0.456812,0,0
948,0,55.060236,8.860800,2.997455,43.201981,39401,9865,0.916268,0.830947,0.579426,0.420574,1.0,0
949,0,17.556616,11.697600,5.855055,0.003961,44987,5995,1.046170,0.504970,0.544361,0.455639,0,0
950,0,15.461932,10.218300,5.239671,0.003961,43801,9740,1.018590,0.820418,0.595446,0.404554,0,0
951,0,24.385270,13.271400,11.109909,0.003961,55290,11052,1.285766,0.930930,0.388778,0.611222,0,0
952,0,16.365294,11.830800,4.530533,0.003961,42366,2930,0.985219,0.246799,0.40903,0.59097,0,0
953,0,53.138556,9.126000,0.810575,43.201981,31903,1483,0.741903,0.124916,0.535094,0.464906,1.0,0
954,0,37.213063,19.328100,17.881002,0.003961,67914,3487,1.579337,0.293716,0.497644,0.502356,0,0
955,0,52.024064,5.183700,3.627537,43.212827,26344,9065,0.612628,0.763561,0.539856,0.460144,1.0,0.03125
956,0,50.018694,6.437100,0.379614,43.201981,32756,11299,0.761739,0.951735,0.507347,0.492653,1.0,0
957,0,55.967269,8.850300,3.914988,43.201981,41205,11704,0.958220,0.985849,0.485591,0.514409,1.0,0
958,0,35.834753,18.829500,17.001292,0.003961,66260,3495,1.540873,0.294390,0.527735,0.472265,0,0
959,0,31.690015,17.538000,14.148054,0.003961,60518,2058,1.407343,0.173349,0.477991,0.522009,0,0
960,0,51.387072,7.474800,0.710291,43.201981,32104,7188,0.746577,0.605458,0.47416,0.52584,1.0,0
961,0,50.491034,6.008100,1.280953,43.201981,30979,10952,0.720415,0.922507,0.513367,0.486633,1.0,0
962,0,28.440703,16.197900,12.238842,0.003961,57196,3203,1.330090,0.269794,0.589738,0.410262,0,0
963,0,59.908399,7.731600,2.954550,49.222249,27640,1868,0.642767,0.157345,0.484989,0.515011,1.0,0.22545454545454546
964,0,56.084010,9.606900,3.275129,43.201981,39944,7921,0.928896,0.667200,0.542805,0.457195,1.0,0
965,0,50.154112,5.988600,0.963532,43.201981,31605,11643,0.734973,0.980711,0.397676,0.602324,1.0,0
966,0,19.393702,12.724200,6.665541,0.003961,46538,4124,1.082239,0.347372,0.397575,0.602425,0,0
967,0,57.361070,10.231500,3.927590,43.201981,41222,7117,0.958615,0.599478,0.460092,0.539908,1.0,0
968,0,35.849184,17.988000,17.857223,0.003961,68340,8380,1.589243,0.705863,0.41687,0.58313,0,0
969,0,51.818401,6.000600,2.615820,43.201981,28343,8341,0.659115,0.702577,0.435561,0.564439,1.0,0
970,0,60.641699,5.221200,3.580482,51.840016,26437,9033,0.614791,0.760866,0.498697,0.501303,1.0,0.28
971,0,30.511820,9.986400,5.326219,15.199201,43973,10685,1.022590,0.900017,0.520341,0.479659,0.41660875608061154,0
972,0,53.272152,8.526000,1.544171,43.201981,30451,2031,0.708136,0.171075,0.499056,0.500944,1.0,0
973,0,51.444334,6.918600,1.323753,43.201981,30894,7832,0.718438,0.659704,0.50092,0.49908,1.0,0
974,0,51.471688,7.371300,0.898407,43.201981,31733,7162,0.737949,0.603268,0.473917,0.526083,1.0,0
975,0,27.196476,14.953500,12.239014,0.003961,57437,7592,1.335694,0.639488,0.468462,0.531538,0,0
976,0,21.968514,13.718100,8.246453,0.003961,49591,3864,1.153236,0.325472,0.556708,0.443292,0,0
977,0,26.614793,15.537900,11.072932,0.003961,54972,3179,1.278371,0.267773,0.499499,0.500501,0,0
978,0,28.572889,15.385200,13.183728,0.003961,59280,7996,1.378553,0.673518,0.474255,0.525745,0,0
979,0,51.103250,5.031300,2.869970,43.201981,27843,11072,0.647488,0.932615,0.471212,0.528788,1.0,0
980,0,30.580518,16.814400,13.762157,0.003961,60207,4159,1.400111,0.350320,0.534843,0.465157,0,0
981,0,24.274358,14.514000,9.756396,0.003961,52517,4137,1.221280,0.348467,0.52119,0.47881,0,0
982,0,32.876161,16.612200,16.260000,0.003961,65296,9922,1.518455,0.835748,0.413255,0.586745,0,0
983,0,30.267122,15.805200,14.457961,0.003961,61779,9095,1.436667,0.766088,0.520978,0.479022,0,0
984,0,30.303887,16.974600,13.325326,0.003961,59137,2555,1.375228,0.215212,0.424254,0.575746,0,0
985,0,16.501154,11.109900,5.387293,0.003961,44080,7047,1.025078,0.593582,0.50107,0.49893,0,0
986,0,57.659522,10.054500,4.403042,43.201981,42158,8643,0.980382,0.728015,0.526276,0.473724,1.0,0
987,0,56.860635,9.735000,3.923654,43.201981,41218,8768,0.958522,0.738544,0.472831,0.527169,1.0,0
988,0,52.955294,9.200700,0.552614,43.201981,34592,3923,0.804435,0.330441,0.415677,0.584323,1.0,0
989,0,30.126204,16.266300,13.855942,0.003961,60526,6305,1.407529,0.531082,0.519875,0.480125,0,0
990,0,19.887284,12.235500,7.647823,0.003961,48502,7717,1.127912,0.650017,0.467525,0.532475,0,0
991,0,30.930751,17.194500,13.732290,0.003961,59911,2596,1.393227,0.218666,0.398626,0.601374,0,0
992,0,28.791748,16.340100,12.447687,0.003961,57581,3114,1.339043,0.262298,0.494784,0.505216,0,0
993,0,34.312712,18.223800,16.084951,0.003961,64590,3844,1.502037,0.323787,0.543489,0.456511,0,0
994,0,31.458955,17.154300,14.300693,0.003961,61223,4042,1.423738,0.340465,0.466939,0.533061,0,0
995,0,38.577073,19.990500,18.582612,0.003961,68121,1486,1.584150,0.125168,0.475394,0.524606,0,0
996,0,21.600292,13.424100,8.172231,0.003961,49476,4729,1.150562,0.398332,0.530303,0.469697,0,0
997,0,27.421018,15.388800,12.028257,0.003961,56970,5674,1.324834,0.477931,0.479338,0.520662,0,0
998,0,35.052226,17.871000,17.177265,0.003961,66985,7415,1.557733,0.624579,0.446727,0.553273,0,0
999,0,51.216400,7.201500,0.812919,43.201981,35105,11100,0.816365,0.934973,0.491453,0.508547,1.0,0
1000,0,35.520434,18.855000,16.661473,0.003961,65345,2495,1.519595,0.210158,0.475997,0.524003,0,0
1001,0,27.194279,14.805600,12.384718,0.003961,57737,8385,1.342671,0.706284,0.500009,0.499991,0,0
1002,0,39.109059,20.175900,18.929198,0.003961,68767,1514,1.599173,0.127527,0.483788,0.516212,0,0
1003,0,26.478754,15.004500,11.470293,0.003961,55899,5884,1.299928,0.495620,0.518105,0.481895,0,0
1004,0,21.172236,13.122600,8.045675,0.003961,49248,5506,1.145260,0.463780,0.44792,0.55208,0,0
1005,0,37.499174,19.608000,17.887213,0.003961,67316,1956,1.565430,0.164757,0.51989,0.48011,0,0
1006,0,27.298026,14.965500,12.328565,0.003961,57614,7729,1.339811,0.651028,0.561393,0.438607,0,0
1007,0,53.985343,7.918200,2.840406,43.226737,27857,1463,0.647813,0.123231,0.587,0.413,1.0,0.043636363636363584
1008,0,54.444455,8.421000,2.821475,43.201981,39056,10986,0.908245,0.925371,0.463165,0.536835,1.0,0
1009,0,59.636466,12.152700,4.281785,43.201981,41813,1304,0.972359,0.109838,0.449389,0.550611,1.0,0
1010,0,50.972576,7.750800,0.019796,43.201981,33465,7629,0.778227,0.642604,0.497966,0.502034,1.0,0
1011,0,37.026271,19.060200,17.962110,0.003961,68281,4747,1.587871,0.399848,0.463809,0.536191,0,0
1012,0,26.462917,14.606100,11.852856,0.003961,56696,8009,1.318463,0.674613,0.559731,0.440269,0,0
1013,0,19.861705,12.758100,7.099644,0.003961,47397,4870,1.102215,0.410209,0.523115,0.476885,0,0
1014,0,50.367269,6.893700,0.271589,43.201981,34039,11060,0.791575,0.931604,0.56513,0.43487,1.0,0
1015,0,20.502980,11.808900,8.690119,0.003961,50563,11200,1.175840,0.943396,0.532702,0.467298,0,0
1016,0,24.234585,14.009100,10.221524,0.003961,53502,6805,1.244186,0.573197,0.464817,0.535183,0,0
1017,0,52.293699,6.574500,2.517218,43.201981,28536,6621,0.663603,0.557699,0.495576,0.504424,1.0,0
1018,0,25.076526,14.036100,11.036465,0.003961,55114,8327,1.281673,0.701398,0.597584,0.402416,0,0
1019,0,28.271012,15.231900,13.035151,0.003961,58997,8224,1.371972,0.692722,0.532694,0.467306,0,0
1020,0,15.528006,10.746900,4.774081,0.007025,42880,7057,0.997172,0.594424,0.47806,0.52194,0.015614156835530912,0
1021,0,53.411658,8.469300,1.740377,43.201981,30060,1829,0.699044,0.154060,0.464457,0.535543,1.0,0
1022,0,17.917848,12.603000,5.310887,0.003961,43827,1817,1.019195,0.153049,0.469093,0.530907,0,0
1023,0,24.199851,14.463900,9.731990,0.003961,52476,4263,1.220327,0.359080,0.552572,0.447428,0,0
1024,0,47.983582,11.678700,4.217121,32.087761,41755,2826,0.971010,0.238039,0.53343,0.46657,0.7684537684537684,0
1025,0,18.777710,12.749100,6.024649,0.003961,45254,2757,1.052379,0.232227,0.556814,0.443186,0,0
1026,0,26.889735,15.471900,11.413874,0.003961,55706,4133,1.295440,0.348130,0.479147,0.520853,0,0
1027,0,53.421430,8.511600,1.707850,43.201981,30124,1752,0.700532,0.147574,0.560163,0.439837,1.0,0
1028,0,31.210832,16.337700,14.869171,0.003961,62550,8091,1.454597,0.681520,0.48725,0.51275,0,0
1029,0,57.012766,10.557900,3.252886,43.201981,39892,4699,0.927686,0.395805,0.489094,0.510906,1.0,0
1030,0,52.816714,6.386100,3.196810,43.233803,27190,5903,0.632302,0.497220,0.498285,0.501715,1.0,0.04761904761904767
1031,0,51.641080,7.405200,1.033900,43.201981,35540,10856,0.826481,0.914420,0.613712,0.386288,1.0,0
1032,0,32.498917,16.682100,15.812856,0.003961,64399,8792,1.497595,0.740566,0.466394,0.533606,0,0
1033,0,34.799243,18.361500,16.433781,0.003961,65287,4082,1.518246,0.343834,0.593555,0.406445,0,0
1034,0,52.097237,7.620000,1.275257,43.201981,36015,10615,0.837527,0.894121,0.542394,0.457606,1.0,0
1035,0,56.058443,9.411900,3.444562,43.201981,40278,8905,0.936663,0.750084,0.498244,0.501756,1.0,0
1036,0,19.882662,11.919000,7.959701,0.003961,49124,9394,1.142376,0.791274,0.535034,0.464966,0,0
1037,0,24.494740,13.860600,10.630179,0.003961,54320,8118,1.263209,0.683794,0.522412,0.477588,0,0
1038,0,36.067389,18.212100,17.851327,0.003961,68293,7586,1.588150,0.638982,0.509449,0.490551,0,0
1039,0,32.086413,16.040400,16.042052,0.003961,64904,11436,1.509339,0.963275,0.460789,0.539211,0,0
1040,0,35.673032,17.622900,18.046171,0.003961,68762,10019,1.599057,0.843918,0.496889,0.503111,0,0
1041,0,34.333136,16.795500,17.533675,0.003961,67811,11826,1.576941,0.996125,0.569352,0.430648,0,0
1042,0,49.966909,6.594900,0.170029,43.201981,33169,11186,0.771343,0.942217,0.39628,0.60372,1.0,0
1043,0,23.385954,13.704900,9.677093,0.003961,52443,6760,1.219559,0.569407,0.532121,0.467879,0,0
1044,0,21.488612,13.605000,7.879651,0.003961,48868,3518,1.136423,0.296327,0.569095,0.430905,0,0
1045,0,30.158559,15.820800,14.333798,0.003961,61531,8795,1.430900,0.740819,0.495646,0.504354,0,0
1046,0,21.800372,13.062300,8.734111,0.003961,50613,7072,1.177003,0.595687,0.496769,0.503231,0,0
1047,0,17.521734,12.062700,5.455073,0.003961,44183,3974,1.027473,0.334737,0.472866,0.527134,0,0
1048,0,25.371926,14.873700,10.494265,0.003961,53951,4372,1.254628,0.368261,0.499681,0.500319,0,0
1049,0,31.708843,16.678800,15.026082,0.003961,62824,7228,1.460969,0.608827,0.496544,0.503456,0,0
1050,0,17.766168,11.984700,5.777506,0.003961,44824,4875,1.042380,0.410630,0.455971,0.544029,0,0
1051,0,29.532922,15.680700,13.848261,0.003961,60577,8308,1.408715,0.699798,0.553861,0.446139,0,0
1052,0,53.085077,8.030400,1.852697,43.201981,37151,10383,0.863945,0.874579,0.454372,0.545628,1.0,0
1053,0,52.463099,8.524800,0.736318,43.201981,32052,3636,0.745368,0.306267,0.549345,0.450655,1.0,0
1054,0,56.490225,10.115700,3.172545,43.201981,39739,6020,0.924128,0.507075,0.476739,0.523261,1.0,0
1055,0,20.579048,12.220500,8.354587,0.003961,49894,9159,1.160282,0.771479,0.529893,0.470107,0,0
1056,0,26.156898,15.574200,10.578736,0.003961,53824,1910,1.251674,0.160883,0.483494,0.516506,0,0
1057,0,51.420471,6.189300,2.029191,43.201981,29502,8871,0.686067,0.747220,0.577818,0.422182,1.0,0
1058,0,26.901518,14.605500,12.292057,0.003961,57566,8881,1.338694,0.748063,0.437775,0.562225,0,0
1059,0,51.631504,8.255400,0.174124,43.201981,33847,6329,0.787110,0.533103,0.579451,0.420549,1.0,0
1060,0,52.097038,7.518000,1.377057,43.201981,30788,5728,0.715973,0.482480,0.565893,0.434107,1.0,0
1061,0,33.598590,17.401200,16.193429,0.003961,65071,7067,1.513223,0.595266,0.524443,0.475557,0,0
1062,0,25.448745,14.902200,10.542584,0.003961,54044,4370,1.256790,0.368093,0.521507,0.478493,0,0
1063,0,37.245627,19.530600,17.711066,0.003961,66736,1634,1.551942,0.137635,0.503239,0.496761,0,0
1064,0,27.428513,16.016100,11.408452,0.003961,55407,2020,1.288487,0.170148,0.461838,0.538162,0,0
1065,0,18.708885,11.168400,7.536524,0.003961,48305,11077,1.123330,0.933036,0.549751,0.450249,0,0
1066,0,52.913150,7.342200,2.368969,43.201981,28825,4351,0.670324,0.366493,0.493115,0.506885,1.0,0
1067,0,17.275108,12.267600,5.003547,0.003961,43266,2374,1.006149,0.199966,0.517707,0.482293,0,0
1068,0,51.303607,7.663200,0.438427,43.201981,32640,7096,0.759042,0.597709,0.485986,0.514014,1.0,0
1069,0,35.790400,18.951000,16.835439,0.003961,65669,2499,1.527129,0.210495,0.441668,0.558332,0,0
1070,0,26.721127,15.684600,11.032566,0.003961,54808,2526,1.274557,0.212770,0.424291,0.575709,0,0
1071,0,27.328199,15.502500,11.821738,0.003961,56534,4859,1.314695,0.409282,0.507364,0.492636,0,0
1072,0,32.842041,17.554800,15.283280,0.003961,63161,4645,1.468806,0.391257,0.507561,0.492439,0,0
1073,0,34.115670,18.434400,15.677309,0.003961,62676,1228,1.457527,0.103437,0.459927,0.540073,0,0
1074,0,27.274522,14.430600,12.839961,0.003961,58658,10556,1.364089,0.889151,0.549276,0.450724,0,0
1075,0,25.376423,13.902900,11.469562,0.003961,55976,9633,1.301719,0.811405,0.45323,0.54677,0,0
1076,0,57.116505,10.755000,3.159524,43.201981,39705,3855,0.923338,0.324714,0.411189,0.588811,1.0,0
1077,0,51.403942,5.500500,2.701462,43.201981,28175,9840,0.655208,0.828841,0.530927,0.469073,1.0,0
1078,0,27.910911,14.875800,13.031150,0.003961,59013,9427,1.372344,0.794053,0.441238,0.558762,0,0
1079,0,56.676346,10.069500,3.404866,43.201981,40196,6631,0.934756,0.558541,0.483473,0.516527,1.0,0
1080,0,21.155603,13.042800,8.108842,0.003961,49378,5902,1.148283,0.497136,0.510023,0.489977,0,0
1081,0,22.490520,12.886800,9.599759,0.003961,52327,9371,1.216862,0.789336,0.545255,0.454745,0,0
1082,0,18.515782,10.958400,7.553421,0.003961,48341,11813,1.124167,0.995030,0.446716,0.553284,0,0
1083,0,19.676392,13.318500,6.353931,0.003961,45757,1362,1.064077,0.114724,0.407645,0.592355,0,0
1084,0,51.816021,8.203800,0.410241,43.201981,34312,6966,0.797924,0.586759,0.543304,0.456696,1.0,0
1085,0,54.154793,10.135800,0.817012,43.201981,35109,1323,0.816458,0.111439,0.409348,0.590652,1.0,0
