iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
54,0,24.065409,13.366200,10.683364,0.015844,53556,9002,1.328327,0.818959,0.160455,0.083672,0.147432,0.096288,0.094096,0.241786,0.120348,0.055923,0,0,0,0,0,0,0,0
55,0,21.139206,13.544100,7.579261,0.015844,47318,2171,1.173608,0.197507,0.285232875,0.10493287499999998,0.155236875,0.09662587499999999,0.054750874999999984,0.11585787499999999,0.12218987499999998,0.06517287499999998,0,0,0,0,0,0,0,0
56,0,21.099374,13.464000,7.619530,0.015844,47430,2550,1.176386,0.231987,0.137641,0.052775,0.073221,0.108089,0.096796,0.058546,0.304304,0.168628,0,0,0,0,0,0,0,0
57,0,33.039273,16.786500,16.236929,0.015844,64327,8372,1.595475,0.761645,0.07964787499999998,0.23043187499999998,0.07580087499999998,0.17537187499999998,0.14427987499999997,0.10329087499999998,0.149703875,0.041472874999999985,0,0,0,0,0,0,0,0
58,0,247.921623,6.887100,3.161746,237.872777,26368,3411,0.653994,0.310317,0.10489387500000001,0.15071187500000002,0.13893587500000001,0.137419875,0.10169787500000001,0.190100875,0.09076687500000001,0.085472875,0.8076923076923077,0.6875,1.0,0,1.0,1.0,1.0,0.16000000000000003
59,0,23.518665,13.261500,10.241320,0.015844,52688,8483,1.306798,0.771743,0.17664012499999998,0.03211112499999999,0.15804512499999998,0.116040125,0.10028912499999999,0.159225125,0.22451912499999999,0.03313012499999999,0,0,0,0,0,0,0,0
60,0,141.889017,10.168500,2.110614,129.609903,36768,2873,0.911941,0.261372,0.054457,0.080889,0.109556,0.16555,0.044874,0.262396,0.074918,0.20736,0,0,1.0,0,1.0,0,1.0,0
61,0,34.036538,17.978400,16.042293,0.015844,63602,3674,1.577493,0.334243,0.07696025000000001,0.054775250000000004,0.06795625000000001,0.05287725000000001,0.27126825,0.11928525000000001,0.24295125,0.11392625,0,0,0,0,0,0,0,0
62,0,30.797424,16.089600,14.691980,0.015844,61314,7682,1.520745,0.698872,0.087456875,0.111671875,0.06229687500000001,0.082296875,0.30672687500000007,0.145503875,0.141614875,0.06243187500000001,0,0,0,0,0,0,0,0
63,0,250.862529,7.327500,2.723531,240.811498,27234,2809,0.675473,0.255549,0.04975100000000001,0.052502000000000014,0.147096,0.212432,0.157897,0.08346100000000001,0.247434,0.04942700000000001,0.8536585365853658,0.6865671641791045,1.0,0,1.0,1.0,1.0,0.17647058823529416
64,0,23.252531,14.094600,9.142086,0.015844,50415,3433,1.250422,0.312318,0.079251125,0.228033125,0.09492012500000001,0.13770312499999998,0.059313125,0.06625212500000001,0.24619512500000001,0.088332125,0,0,0,0,0,0,0,0
65,0,26.061939,14.803200,11.242894,0.015844,54554,5210,1.353079,0.473981,0.11296887500000001,0.123744875,0.13702487500000002,0.104594875,0.07587387500000001,0.184718875,0.10300687500000001,0.15806687500000002,0,0,0,0,0,0,0,0
66,0,174.090171,9.820200,2.022049,162.247922,36598,3864,0.907725,0.351528,0.06071587500000004,0.08295787500000004,0.17826487500000004,0.07540587500000004,0.11582087500000003,0.23089787500000003,0.15849087500000003,0.09744587500000004,0.78,0,1.0,0,1.0,0,1.0,0
