iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
4577,0,37.127322,19.642800,17.476599,0.007922,69722,4246,1.566139,0.296840,0.285331,0.252842,0.186528,0.275299,0,0,0,0
4578,0,183.923138,7.106400,4.016738,172.800000,27988,4300,0.628684,0.300615,0.228546,0.243209,0.258758,0.269487,1.0,1.0,1.0,1.0
4579,0,32.899447,16.310700,16.580824,0.007922,68424,14055,1.536982,0.982592,0.335197,0.217507,0.133712,0.313584,0,0,0,0
4580,0,140.996615,9.032400,2.362234,129.601981,40585,10477,0.911646,0.732452,0.307767,0.369766,0.14568,0.176787,0,1.0,1.0,1.0
4581,0,32.624634,16.613100,16.003612,0.007922,67269,11892,1.511038,0.831376,0.27308974999999996,0.29108575,0.29987274999999997,0.13595174999999995,0,0,0,0
4582,0,24.901998,14.010900,10.883175,0.007922,57275,10572,1.286547,0.739094,0.243665,0.336968,0.198175,0.221192,0,0,0,0
4583,0,25.150670,14.425500,10.717248,0.007922,56932,8847,1.278842,0.618498,0.17488825,0.32092325,0.33686225000000003,0.16732625,0,0,0,0
4584,0,180.647407,7.377300,0.470107,172.800000,36862,12271,0.828017,0.857872,0.21696275,0.24693975,0.18633775000000002,0.34975975000000004,1.0,1.0,1.0,1.0
4585,0,122.906893,11.524800,3.843235,107.538857,43481,5065,0.976697,0.354097,0.34378825,0.23481625,0.20312125,0.21827425,0,1.0,0.8826530612244898,0.6576985413290114
4586,0,18.160816,12.595800,5.557094,0.007922,46826,4840,1.051835,0.338367,0.195031,0.297367,0.204366,0.303236,0,0,0,0
4587,0,30.645005,10.064700,4.951228,15.629077,45672,12123,1.025913,0.847525,0.285033,0.21142,0.277221,0.226326,0,0.4254819782062028,0,0
4588,0,184.008799,8.021400,3.187399,172.800000,29624,2886,0.665433,0.201762,0.25953075,0.14149874999999998,0.30560475,0.29336575,1.0,1.0,1.0,1.0
4589,0,140.890077,8.644500,2.643596,129.601981,41139,12324,0.924090,0.861577,0.384968,0.204194,0.172668,0.23817,0,1.0,1.0,1.0
4590,0,181.758698,8.584200,0.374498,172.800000,35198,6584,0.790639,0.460291,0.253054,0.183031,0.367316,0.196599,1.0,1.0,1.0,1.0
4591,0,183.083124,8.685600,1.597524,172.800000,39081,10129,0.877862,0.708124,0.258486,0.347755,0.212091,0.181668,1.0,1.0,1.0,1.0
4592,0,21.874250,14.051100,7.815228,0.007922,51206,4369,1.150221,0.305439,0.19232200000000002,0.24394800000000003,0.329364,0.23436600000000002,0,0,0,0
4593,0,35.314597,18.860400,16.446274,0.007922,67848,4980,1.524044,0.348154,0.26617825,0.20551124999999998,0.28205325,0.24625724999999998,0,0,0,0
4594,0,37.160862,19.719300,17.433640,0.007922,69575,3844,1.562837,0.268736,0.256436,0.184886,0.346703,0.211975,0,0,0,0
4595,0,26.129138,16.036500,10.084716,0.007922,55318,1863,1.242587,0.130243,0.15551525000000002,0.25591125000000003,0.25070925000000005,0.33786425000000003,0,0,0,0
4596,0,180.438317,5.475600,2.162717,172.800000,31672,13420,0.711436,0.938199,0.146077,0.302644,0.310981,0.240298,1.0,1.0,1.0,1.0
4597,0,20.999190,12.512400,8.478868,0.007922,52580,10872,1.181085,0.760067,0.23758,0.268187,0.273283,0.22095,0,0,0,0
4598,0,23.415936,13.248000,10.160014,0.007922,55872,11712,1.255032,0.818792,0.214585,0.29089,0.309153,0.185372,0,0,0,0
4599,0,100.348580,10.873200,3.071419,86.403961,41972,5728,0.942801,0.400447,0.318317,0.264157,0.266293,0.151233,0,1.0,0,1.0
4600,0,183.426561,8.241900,2.384661,172.800000,31224,3751,0.701373,0.262234,0.33390975,0.13765575000000002,0.29454575,0.23388875000000003,1.0,1.0,1.0,1.0
4601,0,98.616463,9.676500,4.503693,84.436270,44794,12539,1.006191,0.876608,0.199072,0.287957,0.216077,0.296894,1.0,0.9590064269584854,0,0
4602,0,171.724591,8.861100,0.433090,162.430401,36789,7252,0.826377,0.506991,0.301119,0.175632,0.279338,0.243911,1.0,1.0,0.7839666840187403,1.0
4603,0,181.441095,6.044700,2.596395,172.800000,30815,10666,0.692186,0.745666,0.34920324999999997,0.18307925,0.25182125,0.21589625,1.0,1.0,1.0,1.0
4604,0,31.309893,16.282800,15.019171,0.007922,65340,11064,1.467708,0.773490,0.247145,0.23032,0.208235,0.3143,0,0,0,0
4605,0,183.639626,9.321600,1.518026,172.800000,38924,7852,0.874335,0.548937,0.262648,0.16728700000000002,0.23542300000000002,0.334642,1.0,1.0,1.0,1.0
4606,0,28.247499,14.725800,13.513777,0.007922,62435,13349,1.402454,0.933235,0.28844,0.272068,0.248988,0.190504,0,0,0,0
4607,0,19.017478,12.631500,6.378056,0.007922,48443,6338,1.088157,0.443093,0.197634,0.199834,0.339961,0.262571,0,0,0,0
4608,0,29.797197,17.154900,12.634374,0.007922,60379,3196,1.356271,0.223434,0.23024474999999997,0.27600974999999994,0.18653674999999997,0.30720875,0,0,0,0
4609,0,20.625707,12.512100,8.105684,0.007922,51846,10139,1.164597,0.708823,0.24532775,0.27215975000000003,0.22370575,0.25880675000000003,0,0,0,0
4610,0,24.416268,14.856000,9.552346,0.007922,54592,5072,1.226279,0.354586,0.149575,0.30435,0.321857,0.224218,0,0,0,0
4611,0,180.665531,7.013100,0.852431,172.800000,34256,10879,0.769480,0.760556,0.292855,0.168921,0.227211,0.311013,1.0,1.0,1.0,1.0
4612,0,34.333084,17.609400,16.715762,0.007922,68612,9914,1.541205,0.693093,0.195881,0.322814,0.281846,0.199459,0,0,0,0
4613,0,29.203578,14.951400,14.244256,0.007922,63867,14029,1.434620,0.980775,0.23976625,0.32403424999999997,0.15837225,0.27782724999999997,0,0,0,0
4614,0,33.450747,18.331800,15.111025,0.007922,65206,4100,1.464698,0.286633,0.269953,0.221562,0.253791,0.254694,0,0,0,0
4615,0,57.666321,9.583500,4.876879,43.205942,45528,13583,1.022678,0.949595,0.328265,0.167442,0.235051,0.269242,0,1.0,0,0
4616,0,25.048610,14.038800,11.001888,0.007922,57508,10712,1.291780,0.748881,0.174267,0.2844,0.31272,0.228613,0,0,0,0
4617,0,21.120624,13.249500,7.863202,0.007922,51349,7184,1.153433,0.502237,0.223062,0.319639,0.299286,0.158013,0,0,0,0
4618,0,184.300663,7.259700,4.240963,172.800000,27531,3332,0.618418,0.232942,0.204116,0.242079,0.190537,0.363268,1.0,1.0,1.0,1.0
4619,0,143.331139,10.947900,2.781258,129.601981,41401,4908,0.929975,0.343121,0.215237,0.263993,0.309598,0.211172,1.0,1.0,0,1.0
4620,0,24.246824,15.368700,8.870202,0.007922,53019,1790,1.190946,0.125140,0.13919725000000002,0.32053625,0.27869025000000003,0.26157625,0,0,0,0
4621,0,19.618433,13.214700,6.395811,0.007922,48452,4403,1.088359,0.307816,0.170822,0.344249,0.259197,0.225732,0,0,0,0
4622,0,34.269373,18.864900,15.396550,0.007922,65449,2566,1.470156,0.179390,0.26042025,0.24943725,0.16471525,0.32542725000000006,0,0,0,0
4623,0,23.214106,13.391400,9.814784,0.007922,55189,10551,1.239690,0.737626,0.282812,0.191248,0.32158,0.20436,0,0,0,0
4624,0,59.559135,11.628300,4.724894,43.205942,45213,6452,1.015603,0.451063,0.27029575,0.32940875000000003,0.24145075000000002,0.15884475,0,0,0,1.0
4625,0,27.715529,16.178400,11.529207,0.007922,58380,4452,1.311368,0.311242,0.19223825,0.30039825,0.32376225000000003,0.18360125,0,0,0,0
4626,0,179.894020,6.728100,0.365920,172.800000,35215,12788,0.791021,0.894016,0.16903775000000001,0.25271975,0.27938375000000004,0.29885875,1.0,1.0,1.0,1.0
4627,0,180.793320,7.454400,0.538920,172.800000,34874,10026,0.783361,0.700923,0.212652,0.236453,0.230137,0.320758,1.0,1.0,1.0,1.0
4628,0,24.915813,13.673100,11.234791,0.007922,57977,12400,1.302315,0.866890,0.29623475000000005,0.32485475,0.19376475,0.18514575000000003,0,0,0,0
4629,0,26.473331,15.422700,11.042709,0.007922,57510,6101,1.291825,0.426524,0.26401375,0.32786974999999996,0.19824174999999997,0.20987474999999997,0,0,0,0
4630,0,140.870016,9.514500,1.753536,129.601981,39387,7672,0.884735,0.536353,0.195708,0.215261,0.161847,0.427184,1.0,1.0,1.0,0
4631,0,19.692286,11.928900,7.755464,0.007922,51167,11404,1.149345,0.797260,0.368865,0.18699,0.257065,0.18708,0,0,0,0
4632,0,69.885709,9.968700,4.577074,55.339936,44937,11708,1.009403,0.818512,0.17088025,0.37300625,0.18658425,0.26952925000000005,1.0,0,0.35283279594656836,0
4633,0,182.290162,9.220200,0.269962,172.800000,35404,4670,0.795267,0.326482,0.18032474999999998,0.26451674999999997,0.34170575,0.21345274999999997,1.0,1.0,1.0,1.0
4634,0,28.173671,14.526000,13.639749,0.007922,62689,14269,1.408159,0.997553,0.30932725000000005,0.15900325,0.23782125,0.29384825000000003,0,0,0,0
4635,0,30.645697,16.182900,14.454875,0.007922,64229,10286,1.442752,0.719100,0.16791574999999997,0.32721874999999995,0.24211374999999996,0.26275174999999995,0,0,0,0
4636,0,35.194502,19.042800,16.143780,0.007922,67097,3621,1.507175,0.253146,0.28516600000000003,0.27207000000000003,0.23393000000000003,0.20883400000000002,0,0,0,0
4637,0,19.594026,12.312600,7.273504,0.007922,50213,9171,1.127916,0.641149,0.180009,0.376743,0.283162,0.160086,0,0,0,0
4638,0,17.685330,12.726600,4.950807,0.007922,45620,3198,1.024745,0.223574,0.188669,0.19181,0.416854,0.202667,0,0,0,0
4639,0,27.071222,14.724600,12.338700,0.007922,60119,11037,1.350430,0.771602,0.340594,0.191354,0.185696,0.282356,0,0,0,0
4640,0,141.046816,9.396000,2.048835,129.601981,39968,8648,0.897786,0.604586,0.223375,0.257612,0.173242,0.345771,1.0,1.0,1.0,0
4641,0,20.813317,11.880300,8.925095,0.007922,53467,13866,1.201009,0.969379,0.222368,0.424175,0.189721,0.163736,0,0,0,0
4642,0,183.557984,6.611400,4.146584,172.800000,27739,5701,0.623091,0.398560,0.277935,0.265008,0.311303,0.145754,1.0,1.0,1.0,1.0
4643,0,29.000627,14.994900,13.997804,0.007922,63380,13397,1.423681,0.936591,0.28601,0.236168,0.219477,0.258345,0,0,0,0
4644,0,183.424430,6.656400,3.968030,172.800000,28094,5906,0.631065,0.412891,0.180954,0.177607,0.411018,0.230421,1.0,1.0,1.0,1.0
4645,0,21.879218,14.120400,7.750896,0.007922,51070,4002,1.147166,0.279782,0.290665,0.335253,0.1924,0.181682,0,0,0,0
4646,0,17.083388,10.431000,6.644466,0.007922,48998,14228,1.100624,0.994687,0.248721,0.207654,0.286435,0.25719,0,0,0,0
4647,0,28.838927,15.274200,13.556805,0.007922,62500,11586,1.403914,0.809983,0.37504875000000004,0.27321175000000003,0.18909275000000003,0.16264675000000003,0,0,0,0
4648,0,180.914611,7.750500,1.390466,171.773645,38674,12839,0.868719,0.897581,0.201401,0.195202,0.270315,0.333082,1.0,1.0,0.9786176031824962,1.0
4649,0,30.232000,15.750900,14.473178,0.007922,64288,11785,1.444077,0.823895,0.270089,0.18587,0.206872,0.337169,0,0,0,0
4650,0,180.916280,4.884600,3.231680,172.800000,29562,13280,0.664040,0.928412,0.37783825,0.16768724999999998,0.18228524999999998,0.27218925,1.0,1.0,1.0,1.0
4651,0,139.472477,8.024700,1.845797,129.601981,39570,12821,0.888846,0.896323,0.27363325000000005,0.15574625,0.20317925,0.36744125000000005,1.0,1.0,1.0,0
4652,0,27.665330,14.799000,12.858408,0.007922,61141,11811,1.373387,0.825713,0.25901199999999996,0.29617799999999994,0.26313299999999995,0.18167699999999995,0,0,0,0
4653,0,23.573497,13.490400,10.075175,0.007922,55699,10731,1.251146,0.750210,0.224639,0.311379,0.264513,0.199469,0,0,0,0
4654,0,17.534515,11.841300,5.685293,0.007922,47098,7627,1.057945,0.533207,0.335663,0.193322,0.322611,0.148404,0,0,0,0
4655,0,142.024928,10.496700,1.924841,129.603387,39721,4732,0.892238,0.330817,0.299173,0.212669,0.302962,0.185196,1.0,1.0,0.008956560680698611,1.0
4656,0,35.747503,18.745800,16.993781,0.007922,69016,6530,1.550280,0.456516,0.15562274999999998,0.16223974999999996,0.27490875,0.40722875,0,0,0,0
4657,0,24.815064,15.064200,9.742942,0.007922,54949,4735,1.234299,0.331026,0.293544,0.275369,0.214864,0.216223,0,0,0,0
4658,0,25.013121,15.122100,9.883099,0.007922,55223,4816,1.240453,0.336689,0.22616400000000003,0.32867900000000005,0.19539000000000004,0.24976700000000002,0,0,0,0
4659,0,181.155093,7.561500,0.793593,172.800000,37499,12294,0.842326,0.859480,0.17565974999999998,0.25513574999999994,0.25436875,0.31483574999999997,1.0,1.0,1.0,1.0
4660,0,180.120176,6.950100,0.370076,172.800000,36665,13498,0.823592,0.943652,0.178093,0.265764,0.276726,0.279417,1.0,1.0,1.0,1.0
4661,0,30.369238,17.447100,12.914216,0.007922,60819,2662,1.366154,0.186102,0.25131325000000004,0.20055725000000002,0.33068125000000004,0.21744825,0,0,0,0
4662,0,138.753251,8.387700,0.762169,129.603382,37437,9478,0.840933,0.662612,0.276949,0.20984,0.344161,0.16905,1.0,1.0,0.008932769158439213,1.0
4663,0,96.599815,10.892700,3.150368,82.556748,42127,5818,0.946283,0.406739,0.242125,0.165403,0.281643,0.310829,0.9198497182216656,1.0,0,0
4664,0,99.627353,11.041200,2.707987,85.878166,41256,4452,0.926718,0.311242,0.322141,0.172855,0.26567,0.239334,0,1.0,0,0.9890459363957598
4665,0,15.890448,10.296000,5.110600,0.483848,45984,11664,1.032921,0.815436,0.24095974999999997,0.18011574999999996,0.24095174999999996,0.33797275,0,0.09663865546218486,0,0
4666,0,31.803603,17.205900,14.589781,0.007922,64406,7053,1.446728,0.493079,0.2111,0.219145,0.31558,0.254175,0,0,0,0
4667,0,32.202122,17.092800,15.101400,0.007922,65443,8467,1.470021,0.591932,0.322166,0.329462,0.16775,0.180622,0,0,0,0
4668,0,182.213153,9.206100,0.207053,172.800000,35528,4841,0.798052,0.338437,0.298973,0.188503,0.254323,0.258201,1.0,1.0,1.0,1.0
4669,0,30.730177,15.823500,14.898755,0.007922,65125,12380,1.462878,0.865492,0.31106975,0.18420974999999998,0.25177974999999997,0.25294075,0,0,0,0
4670,0,26.976412,14.864100,12.104390,0.007922,59651,10104,1.339918,0.706376,0.205631,0.151217,0.308616,0.334536,0,0,0,0
4671,0,183.445292,7.099800,3.545492,172.800000,28929,5263,0.649821,0.367939,0.279352,0.257413,0.275648,0.187587,1.0,1.0,1.0,1.0
4672,0,14.928188,9.628500,5.291046,0.008642,46342,14247,1.040963,0.996015,0.17384574999999997,0.33131075,0.28710274999999996,0.20774074999999997,0.005172413793103514,0,0,0
4673,0,33.165698,17.532900,15.624876,0.007922,66442,7999,1.492462,0.559214,0.197145,0.348059,0.283847,0.170949,0,0,0,0
4674,0,166.587075,10.396500,0.739972,155.450602,37392,2737,0.839922,0.191345,0.20865474999999997,0.29703175,0.27935974999999996,0.21495374999999997,1.0,1.0,0.6385542168674699,1.0
4675,0,22.074845,13.114800,8.952123,0.007922,53498,9782,1.201705,0.683865,0.151389,0.328374,0.307151,0.213086,0,0,0,0
4676,0,29.262888,15.735900,13.519066,0.007922,62403,9950,1.401735,0.695610,0.239,0.177813,0.318124,0.265063,0,0,0,0
4677,0,181.997777,8.332500,0.865277,172.800000,37640,9865,0.845493,0.689667,0.208612,0.34019,0.197405,0.253793,1.0,1.0,1.0,1.0
4678,0,182.016388,8.715600,0.500788,172.800000,34949,5897,0.785046,0.412262,0.374596,0.23107,0.174735,0.219599,1.0,1.0,1.0,1.0
4679,0,98.926905,9.039000,3.483944,86.403961,42791,12661,0.961198,0.885137,0.239041,0.214143,0.283517,0.263299,1.0,1.0,0,0
4680,0,183.095951,7.127400,3.168551,172.800000,29678,5920,0.666646,0.413870,0.22225474999999997,0.22966374999999997,0.33402374999999995,0.21405774999999996,1.0,1.0,1.0,1.0
4681,0,182.305662,8.643900,0.861762,172.800000,37633,8820,0.845336,0.616611,0.298926,0.310745,0.181379,0.20895,1.0,1.0,1.0,1.0
4682,0,139.206781,8.632800,0.972001,129.601981,37850,9074,0.850210,0.634368,0.151999,0.33728,0.293753,0.216968,1.0,1.0,0,1.0
4683,0,157.826811,7.848300,1.818303,148.160208,39516,13355,0.887633,0.933655,0.173952,0.293811,0.226719,0.305518,1.0,1.0,1.0,0.4866710013003901
4684,0,24.242053,14.338500,9.895630,0.007922,55313,7518,1.242475,0.525587,0.273024,0.261586,0.307598,0.157792,0,0,0,0
4685,0,36.112214,18.843300,17.260992,0.007922,69542,6731,1.562096,0.470568,0.302009,0.169076,0.331851,0.197064,0,0,0,0
4686,0,26.102806,13.863900,12.230984,0.007922,59933,13720,1.346252,0.959172,0.241732,0.252514,0.332447,0.173307,0,0,0,0
4687,0,27.585673,15.257100,12.320651,0.007922,60059,9202,1.349083,0.643317,0.164503,0.178863,0.335051,0.321583,0,0,0,0
4688,0,29.507780,16.212900,13.286958,0.007922,61909,7866,1.390638,0.549916,0.284877,0.156166,0.254136,0.304821,0,0,0,0
4689,0,33.557893,16.725000,16.824971,0.007922,68887,13137,1.547383,0.918414,0.248633,0.183929,0.313583,0.253855,0,0,0,0
4690,0,59.141534,12.189900,3.745692,43.205942,43267,2634,0.971890,0.184144,0.277121,0.188221,0.254544,0.280114,0,1.0,0,0
4691,0,25.991325,14.394900,11.588503,0.007922,58652,10669,1.317478,0.745875,0.1791,0.264246,0.313751,0.242903,0,0,0,0
4692,0,21.298366,13.750500,7.539944,0.007922,50684,4849,1.138496,0.338996,0.304091,0.249799,0.148029,0.298081,0,0,0,0
4693,0,31.732898,17.590800,14.134176,0.007922,63404,4768,1.424220,0.333333,0.25223975000000004,0.14115575000000002,0.29902975000000004,0.30757475,0,0,0,0
4694,0,27.771290,14.521800,13.241567,0.007922,61905,13499,1.390549,0.943722,0.204618,0.30499,0.318287,0.172105,0,0,0,0
4695,0,155.158052,7.751700,0.619411,146.786941,37156,11317,0.834621,0.791177,0.28216600000000003,0.18100300000000002,0.28844100000000006,0.24839000000000003,1.0,1.0,0.45806127574083366,1.0
4696,0,30.677049,16.547100,14.122026,0.007922,63542,8385,1.427320,0.586200,0.18453574999999997,0.32688975,0.20670174999999996,0.28187274999999995,0,0,0,0
4697,0,18.669261,12.979200,5.682139,0.007922,47053,3789,1.056934,0.264891,0.3857,0.173514,0.218321,0.222465,0,0,0,0
4698,0,30.086552,16.122900,13.955730,0.007922,63244,9501,1.420626,0.664220,0.244429,0.18501,0.200193,0.370368,0,0,0,0
4699,0,184.261556,7.459800,4.001756,172.800000,28005,3139,0.629066,0.219449,0.27171,0.202342,0.247219,0.278729,1.0,1.0,1.0,1.0
4700,0,182.171304,7.679400,1.691904,172.800000,32599,7001,0.732259,0.489444,0.173671,0.153341,0.328376,0.344612,1.0,1.0,1.0,1.0
4701,0,181.687513,5.182200,3.705313,172.800000,28625,11351,0.642993,0.793554,0.32374775,0.22400375000000003,0.25709175,0.19515675000000002,1.0,1.0,1.0,1.0
4702,0,182.894793,7.529700,2.565093,172.800000,30872,5773,0.693466,0.403593,0.27921525,0.20051225,0.21675725,0.30351525,1.0,1.0,1.0,1.0
4703,0,60.573680,12.820200,4.486326,43.267153,44681,1947,1.003652,0.136116,0.228437,0.277216,0.279116,0.215231,0.05835543766578255,1.0,0,0
4704,0,33.225271,18.045900,15.171449,0.007922,65432,5279,1.469774,0.369058,0.15791075000000002,0.36519475,0.22501175,0.25188275000000004,0,0,0,0
4705,0,34.159385,18.881100,15.270363,0.007922,65045,2108,1.461081,0.147371,0.282571,0.183846,0.197936,0.335647,0,0,0,0
4706,0,21.205569,13.017900,8.179747,0.007922,51980,8587,1.167607,0.600322,0.230096,0.227862,0.251873,0.290169,0,0,0,0
4707,0,181.066348,6.471900,1.794448,172.800000,32398,10825,0.727744,0.756781,0.16611025,0.19499124999999998,0.25843825,0.38046025,1.0,1.0,1.0,1.0
4708,0,34.565282,18.988500,15.568860,0.007922,65725,2430,1.476356,0.169883,0.229105,0.324808,0.20854,0.237547,0,0,0,0
4709,0,180.539718,5.389500,2.350218,172.800000,31302,13337,0.703125,0.932397,0.308478,0.308459,0.147096,0.235967,1.0,1.0,1.0,1.0
4710,0,25.970523,13.806000,12.156601,0.007922,59788,13768,1.342995,0.962528,0.400499,0.207468,0.194658,0.197375,0,0,0,0
4711,0,184.209470,7.372500,4.036970,172.800000,27938,3363,0.627561,0.235109,0.322659,0.311569,0.182935,0.182837,1.0,1.0,1.0,1.0
4712,0,34.317927,17.744400,16.565605,0.007922,68300,9152,1.534197,0.639821,0.165641,0.270323,0.33631,0.227726,0,0,0,0
4713,0,98.606639,10.547400,3.575918,84.483321,42966,7808,0.965129,0.545861,0.364017,0.147505,0.331358,0.15712,0,1.0,0,0.9599866622207403
4714,0,35.279176,17.703000,17.568254,0.007922,70299,11289,1.579100,0.789220,0.283984,0.208599,0.321716,0.185701,0,0,0,0
4715,0,184.440473,7.219500,4.420973,172.800000,27168,3103,0.610265,0.216932,0.281988,0.334134,0.245855,0.138023,1.0,1.0,1.0,1.0
4716,0,34.076777,18.168900,15.899955,0.007922,66900,6337,1.502749,0.443023,0.290361,0.267487,0.263967,0.178185,0,0,0,0
4717,0,180.907380,7.235700,0.871680,172.800000,34218,10099,0.768626,0.706026,0.258465,0.246624,0.284778,0.210133,1.0,1.0,1.0,1.0
4718,0,179.916217,5.975100,1.141117,172.800000,33687,13770,0.756698,0.962668,0.167311,0.304541,0.25296,0.275188,1.0,1.0,1.0,1.0
4719,0,28.470977,15.290400,13.172655,0.007922,61741,10773,1.386865,0.753146,0.18260375,0.35663575000000003,0.18049575,0.28026475,0,0,0,0
4720,0,32.659615,17.044200,15.607493,0.007922,66455,9641,1.492754,0.674007,0.28660599999999997,0.26417599999999997,0.25476299999999996,0.19445499999999993,0,0,0,0
4721,0,143.477662,11.437800,2.437882,129.601981,40718,2592,0.914633,0.181208,0.303091,0.248929,0.229475,0.218505,0,1.0,1.0,1.0
4722,0,181.262955,5.576100,2.886855,172.800000,30242,11655,0.679315,0.814807,0.20768075000000003,0.23326175000000002,0.22623475,0.33282275,1.0,1.0,1.0,1.0
4723,0,19.574229,12.540900,7.025407,0.007922,49720,7917,1.116842,0.553482,0.322263,0.236679,0.223016,0.218042,0,0,0,0
4724,0,25.902714,14.097000,11.797792,0.007922,59074,12084,1.326957,0.844799,0.34282275,0.19784575000000001,0.15434975,0.30498175,0,0,0,0
4725,0,26.077749,14.311800,11.758027,0.007922,58989,11283,1.325048,0.788800,0.24309,0.204073,0.266188,0.286649,0,0,0,0
4726,0,28.712467,15.598800,13.105744,0.007922,61593,9597,1.383540,0.670931,0.183789,0.281228,0.333436,0.201547,0,0,0,0
4727,0,35.126297,17.612400,17.505975,0.007922,70182,11474,1.576472,0.802153,0.203648,0.298777,0.295952,0.201623,0,0,0,0
4728,0,144.508971,10.378200,2.202317,131.928454,40267,5673,0.904502,0.396602,0.236769,0.251392,0.214003,0.297836,1.0,1.0,1.0,0.14757641247298547
4729,0,24.745786,14.456700,10.281164,0.007922,56069,7880,1.259457,0.550895,0.17144025000000002,0.24946425,0.38952624999999996,0.18956925,0,0,0,0
4730,0,99.307388,9.562200,3.341227,86.403961,42509,10635,0.954864,0.743498,0.14445,0.237693,0.304932,0.312925,1.0,1.0,0,0
