iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
86,0,351.509188,64.329300,2.561212,284.618676,257857,43426,0.850732,0.518133,0.072119,0.092398,0.158787,0.065082,0.155481,0.250891,0.114519,0.090723,0.8176100628930818,1.0,1.0,0.653061224489796,1.0,1.0,1.0,0.2588832487309646
87,0,304.777032,73.870500,5.828452,225.078080,264278,18043,0.871917,0.215278,0.078775,0.08708,0.160491,0.068153,0.15636,0.248784,0.111822,0.088535,0.41104294478527603,1.0,0.9152378652499397,0.6070381231671554,0.7745429925524712,0.5847457627118644,1.0,0.19646799116997793
88,0,166.287043,55.787400,7.252080,103.247562,267094,81136,0.881208,0.968066,0.069969,0.07621,0.174436,0.061478,0.161912,0.264854,0.106038,0.085103,0.018292682926829285,1.0,0,0.1380368098159509,0.014944491887275868,0,1.0,0.41102756892230574
89,0,113.816438,75.699000,38.101593,0.015844,327701,75371,1.081165,0.899281,0.06790387500000002,0.07824687500000001,0.172431875,0.06119587500000001,0.160578875,0.26424587499999996,0.10777887500000001,0.08761787500000001,0,0,0,0,0,0,0,0
90,0,94.730189,69.418500,25.295845,0.015844,302566,71171,0.998238,0.849169,0.06790387500000002,0.07824687500000001,0.172431875,0.06119587500000001,0.160578875,0.26424587499999996,0.10777887500000001,0.08761787500000001,0,0,0,0,0,0,0,0
91,0,238.417503,71.424000,7.053603,159.939900,266693,28613,0.879885,0.341393,0.06790387500000002,0.07824687500000001,0.172431875,0.06119587500000001,0.160578875,0.26424587499999996,0.10777887500000001,0.08761787500000001,0.705298013245033,1.0,0,0.7966101694915254,0,0,1.0,0.3300492610837439
92,0,114.029967,57.842100,11.468913,44.718955,275393,82586,0.908588,0.985366,0.072582,0.077414,0.167272,0.067578,0.156974,0.262323,0.107944,0.087913,0,1.0,0,0,0.0026943005181346846,0,0.12864077669902918,0
93,0,100.960321,78.986700,21.957776,0.015844,295937,32648,0.976368,0.389536,0.071797,0.081251,0.16651,0.066762,0.156455,0.262067,0.107719,0.087439,0,0,0,0,0,0,0,0
94,0,127.669594,82.661400,44.992350,0.015844,341171,65633,1.125605,0.783093,0.071797,0.081251,0.16651,0.066762,0.156455,0.262067,0.107719,0.087439,0,0,0,0,0,0,0,0
95,0,140.008181,95.374800,44.617537,0.015844,339893,21977,1.121389,0.262216,0.071797,0.081251,0.16651,0.066762,0.156455,0.262067,0.107719,0.087439,0,0,0,0,0,0,0,0
96,0,134.561068,91.523700,43.021523,0.015844,337043,31964,1.111986,0.381375,0.071797,0.081251,0.16651,0.066762,0.156455,0.262067,0.107719,0.087439,0,0,0,0,0,0,0,0
97,0,94.711965,76.128900,18.458634,0.124431,289090,35327,0.953778,0.421500,0.071797,0.081251,0.16651,0.066762,0.156455,0.262067,0.107719,0.087439,0,0.06818181818181823,0,0,0,0,0,0
98,0,133.308044,93.180600,40.111600,0.015844,331126,20524,1.092465,0.244880,0.071726125,0.081634125,0.16644112500000002,0.066688125,0.156408125,0.262044125,0.107662125,0.087396125,0,0,0,0,0,0,0,0
99,0,103.333913,60.220800,12.864766,30.248347,278138,77402,0.917644,0.923514,0.071726125,0.081634125,0.16644112500000002,0.066688125,0.156408125,0.262044125,0.107662125,0.087396125,0,0.7298850574712643,0,0,0,0,0,0
100,0,118.459238,79.384200,39.059194,0.015844,329549,64935,1.087262,0.774765,0.067226,0.105833,0.162073,0.062007,0.153457,0.260626,0.104069,0.084709,0,0,0,0,0,0,0,0
101,0,109.903705,78.661800,31.226060,0.015844,314160,51954,1.036490,0.619884,0.067226,0.105833,0.162073,0.062007,0.153457,0.260626,0.104069,0.084709,0,0,0,0,0,0,0,0
102,0,89.518477,71.468700,18.033932,0.015844,288282,50053,0.951112,0.597202,0.067226,0.105833,0.162073,0.062007,0.153457,0.260626,0.104069,0.084709,0,0,0,0,0,0,0,0
103,0,87.212522,66.342300,20.827272,0.042949,293790,72649,0.969284,0.866804,0.067226,0.105833,0.162073,0.062007,0.153457,0.260626,0.104069,0.084709,0,0,0,0,0,0,0.045064377682403456,0
104,0,136.533487,89.026800,47.490843,0.015844,345957,49201,1.141396,0.587037,0.06714125000000001,0.10574525000000001,0.16199125,0.06191825000000001,0.15340725,0.26061124999999996,0.10452025000000001,0.08466525000000001,0,0,0,0,0,0,0,0
105,0,115.276460,76.883400,38.377216,0.015844,328233,71955,1.082920,0.858523,0.06714125000000001,0.10574525000000001,0.16199125,0.06191825000000001,0.15340725,0.26061124999999996,0.10452025000000001,0.08466525000000001,0,0,0,0,0,0,0,0
106,0,82.064393,63.356100,18.692448,0.015844,289598,78411,0.955454,0.935553,0.06714125000000001,0.10574525000000001,0.16199125,0.06191825000000001,0.15340725,0.26061124999999996,0.10452025000000001,0.08466525000000001,0,0,0,0,0,0,0,0
107,0,228.984042,73.184100,8.015449,147.784493,268580,24633,0.886110,0.293906,0.06714125000000001,0.10574525000000001,0.16199125,0.06191825000000001,0.15340725,0.26061124999999996,0.10452025000000001,0.08466525000000001,0.9793510324483776,0,0.7110053785684733,0.550561797752809,0,0,1.0,0.3378016085790885
