iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
681,0,61.250573,44.219100,16.999784,0.031689,163563,16166,1.037343,0.353476,0.0877819375,0.10744793750000001,0.0770419375,0.1398449375,0.17525293749999998,0.0926969375,0.009105937500000005,0.08444493750000001,0.008941937500000005,0.009388937500000005,0.0683009375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.010295937500000005,0.10116193750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,76.262384,51.057000,25.173695,0.031689,179194,9004,1.136477,0.196876,0.0877819375,0.10744793750000001,0.0770419375,0.1398449375,0.17525293749999998,0.0926969375,0.009105937500000005,0.08444493750000001,0.008941937500000005,0.009388937500000005,0.0683009375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.010295937500000005,0.10116193750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,627.614217,21.650700,7.870106,598.093412,114716,42547,0.727547,0.930307,0.0877819375,0.10744793750000001,0.0770419375,0.1398449375,0.17525293749999998,0.0926969375,0.009105937500000005,0.08444493750000001,0.008941937500000005,0.009388937500000005,0.0683009375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.010295937500000005,0.10116193750000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6829268292682926,1.0,0,0.2773109243697479,1.0,1.0,1.0
684,0,639.927924,26.292600,10.356181,603.279143,109787,22145,0.696287,0.484209,0.08779893750000002,0.10739993750000001,0.07711993750000001,0.13976293750000002,0.17520193750000002,0.09265593750000002,0.009105937500000019,0.08444593750000001,0.00894193750000002,0.009388937500000019,0.06854493750000001,0.009997937500000019,0.00843393750000002,0.009860937500000019,0.01019993750000002,0.10113993750000001,1.0,1.0,1.0,1.0,1.0,1.0,0.987012987012987,1.0,1.0,0.8064516129032258,1.0,0,0.2748091603053435,1.0,1.0,1.0
685,0,103.991475,61.533000,42.426787,0.031689,211217,6107,1.339572,0.133532,0.08784306250000001,0.10742106250000001,0.07718606250000001,0.1397580625,0.1751820625,0.09259706250000001,0.009106062500000008,0.08438706250000001,0.008942062500000009,0.009389062500000009,0.0687420625,0.009998062500000009,0.00843406250000001,0.009861062500000009,0.010022062500000008,0.10113106250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,615.629819,26.870700,6.014293,582.744826,118374,28805,0.750747,0.629833,0.08784306250000001,0.10742106250000001,0.07718606250000001,0.1397580625,0.1751820625,0.09259706250000001,0.009106062500000008,0.08438706250000001,0.008942062500000009,0.009389062500000009,0.0687420625,0.009998062500000009,0.00843406250000001,0.009861062500000009,0.010022062500000008,0.10113106250000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7888888888888889,0.5319148936170213,0,0.3196721311475409,1.0,1.0,1.0
687,0,639.041094,28.624800,10.208985,600.207309,110056,14640,0.697993,0.320109,0.08788900000000001,0.10738600000000001,0.07730200000000001,0.13965500000000003,0.17511700000000002,0.09254600000000002,0.009106000000000013,0.08438300000000001,0.008942000000000014,0.009389000000000014,0.06883900000000001,0.009998000000000014,0.008434000000000014,0.009861000000000014,0.010022000000000014,0.10113100000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.9900990099009901,1.0,1.0,0.8426966292134832,0.9566502463054187,0,0.2148148148148148,1.0,1.0,1.0
688,0,93.782811,51.730200,42.020923,0.031689,212620,40186,1.348470,0.878683,0.087894125,0.107441125,0.077286125,0.139785125,0.175143125,0.092429125,0.009106125000000003,0.08423612500000001,0.008942125000000004,0.009389125000000003,0.068952125,0.009998125000000004,0.008434125000000004,0.009861125000000004,0.010022125000000003,0.101080125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,637.977905,20.621400,13.853378,603.503127,102890,34152,0.652545,0.746747,0.087894125,0.107441125,0.077286125,0.139785125,0.175143125,0.092429125,0.009106125000000003,0.08423612500000001,0.008942125000000004,0.009389125000000003,0.068952125,0.009998125000000004,0.008434125000000004,0.009861125000000004,0.010022125000000003,0.101080125,1.0,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,0.8333333333333334,1.0,0,0.25409836065573765,1.0,1.0,1.0
690,0,89.543149,51.101700,38.409760,0.031689,205524,35185,1.303466,0.769334,0.08791200000000002,0.10742100000000002,0.07734000000000002,0.139741,0.175099,0.09237800000000002,0.009106000000000013,0.08419300000000002,0.008942000000000014,0.009389000000000014,0.06911000000000002,0.009998000000000014,0.008434000000000014,0.009861000000000014,0.010022000000000014,0.10105400000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,600.012225,34.231500,5.241539,560.539186,119864,5759,0.760197,0.125923,0.08791200000000002,0.10742100000000002,0.07734000000000002,0.139741,0.175099,0.09237800000000002,0.009106000000000013,0.08419300000000002,0.008942000000000014,0.009389000000000014,0.06911000000000002,0.009998000000000014,0.008434000000000014,0.009861000000000014,0.010022000000000014,0.10105400000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0,0,0.2682926829268292,1.0,1.0,1.0
692,0,129.587893,69.198000,60.358204,0.031689,247163,16503,1.567547,0.360845,0.08789693750000002,0.10748493750000002,0.07729193750000002,0.1400029375,0.17517393750000002,0.09230493750000002,0.009105937500000019,0.08409293750000002,0.00894193750000002,0.009388937500000019,0.06898893750000001,0.009997937500000019,0.00843393750000002,0.009860937500000019,0.010021937500000019,0.10101093750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,298.627314,33.975300,3.455747,261.196266,137038,23787,0.869117,0.520112,0.08789693750000002,0.10748493750000002,0.07729193750000002,0.1400029375,0.17517393750000002,0.09230493750000002,0.009105937500000019,0.08409293750000002,0.00894193750000002,0.009388937500000019,0.06898893750000001,0.009997937500000019,0.00843393750000002,0.009860937500000019,0.010021937500000019,0.10101093750000002,0,0,0.017094017094017033,0,0.11227336122733611,0.8274428274428274,1.0,0.3312217194570135,1.0,0.7462686567164178,0,0,0.31746031746031744,1.0,1.0,0.011037527593819041
694,0,642.243806,29.515800,8.893602,603.834404,112662,14276,0.714520,0.312150,0.08788787499999999,0.107472875,0.077280875,0.139991875,0.175170875,0.092347875,0.009105874999999996,0.08411387499999999,0.008941874999999997,0.009388874999999996,0.068981875,0.009997874999999996,0.008433874999999997,0.009860874999999996,0.010022874999999997,0.100999875,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952381,1.0,1.0,0.7948717948717949,1.0,0,0.296875,1.0,1.0,1.0
695,0,119.152446,64.812300,54.308457,0.031689,235886,19845,1.496027,0.433919,0.087888875,0.10748587500000001,0.07727587500000001,0.14002587500000002,0.175179875,0.092313875,0.00910587500000001,0.084072875,0.00894187500000001,0.00938887500000001,0.06901987500000001,0.00999787500000001,0.00843387500000001,0.00986087500000001,0.010022875000000011,0.10098487500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0,64.147085,42.302400,21.812996,0.031689,173073,32065,1.097657,0.701114,0.087888875,0.10748587500000001,0.07727587500000001,0.14002587500000002,0.175179875,0.092313875,0.00910587500000001,0.084072875,0.00894187500000001,0.00938887500000001,0.06901987500000001,0.00999787500000001,0.00843387500000001,0.00986087500000001,0.010022875000000011,0.10098487500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,115.519506,62.706900,52.780917,0.031689,233174,24151,1.478827,0.528071,0.087888875,0.10748587500000001,0.07727587500000001,0.14002587500000002,0.175179875,0.092313875,0.00910587500000001,0.084072875,0.00894187500000001,0.00938887500000001,0.06901987500000001,0.00999787500000001,0.00843387500000001,0.00986087500000001,0.010022875000000011,0.10098487500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,99.256743,58.104000,41.121054,0.031689,210329,16649,1.333940,0.364037,0.087888875,0.10748587500000001,0.07727587500000001,0.14002587500000002,0.175179875,0.092313875,0.00910587500000001,0.084072875,0.00894187500000001,0.00938887500000001,0.06901987500000001,0.00999787500000001,0.00843387500000001,0.00986087500000001,0.010022875000000011,0.10098487500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,601.324342,27.617700,7.672601,566.034041,115095,23036,0.729951,0.503691,0.087888875,0.10748587500000001,0.07727587500000001,0.14002587500000002,0.175179875,0.092313875,0.00910587500000001,0.084072875,0.00894187500000001,0.00938887500000001,0.06901987500000001,0.00999787500000001,0.00843387500000001,0.00986087500000001,0.010022875000000011,0.10098487500000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9883720930232558,1.0,1.0,0.7731958762886598,0.22903516681695224,0,0.3017241379310345,1.0,1.0,1.0
700,0,214.210066,34.203300,6.740583,173.266183,143500,29489,0.910100,0.644789,0.0879089375,0.1074949375,0.0773079375,0.1400209375,0.17517693750000002,0.0923059375,0.009105937500000005,0.08406993750000001,0.008941937500000005,0.009388937500000005,0.0690089375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.1009939375,0.10008136696501224,0.07745215311004783,0.03776290630975143,0,0.2845647403072421,0.4857397504456328,0.22499999999999998,0.294406280667321,1.0,0,0,0,0,1.0,1.0,0.07809847198641762
701,0,72.270877,47.065500,25.173688,0.031689,179575,22690,1.138893,0.496126,0.087907,0.107488,0.077301,0.140014,0.175174,0.092322,0.009106,0.08409,0.008942,0.009389,0.069004,0.009998,0.008434,0.009861,0.009982,0.100988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0,635.666576,31.415100,7.724312,596.527165,114963,10246,0.729114,0.224033,0.087907,0.107488,0.077301,0.140014,0.175174,0.092322,0.009106,0.08409,0.008942,0.009389,0.069004,0.009998,0.008434,0.009861,0.009982,0.100988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8775510204081632,0.764342453662842,0,0.2857142857142857,1.0,1.0,1.0
703,0,352.329297,37.028100,0.069352,315.231845,130371,6944,0.826834,0.151833,0.08790006250000001,0.10751606250000001,0.0772780625,0.1401150625,0.1752060625,0.0922730625,0.009106062500000001,0.0840270625,0.008942062500000002,0.009389062500000002,0.0690090625,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.009982062500000001,0.1009630625,0.006239600665557399,0,0,0,1.0,1.0,0.9857142857142858,0.39783889980353637,1.0,0.7887323943661972,0,0,0.2947368421052632,1.0,1.0,0
704,0,586.613634,23.754600,4.134641,558.724394,122085,42903,0.774283,0.938091,0.087859,0.107457,0.077225,0.140064,0.175393,0.092369,0.009106,0.084029,0.008942,0.009389,0.068981,0.009998,0.008434,0.009861,0.009982,0.100911,1.0,1.0,1.0,0.9950911640953717,1.0,1.0,0.9767441860465116,1.0,1.0,0.8160919540229885,0.012765957446808529,0,0.2520325203252032,1.0,1.0,1.0
705,0,88.827476,54.613800,34.181987,0.031689,196863,14817,1.248537,0.323980,0.08786993750000001,0.10744993750000001,0.07725493750000001,0.1400459375,0.17538193750000003,0.09236593750000001,0.009105937500000005,0.08404093750000001,0.008941937500000005,0.009388937500000005,0.0689649375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.10091393750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,118.081988,66.600000,51.450299,0.031689,227028,5028,1.439848,0.109939,0.08786993750000001,0.10744993750000001,0.07725493750000001,0.1400459375,0.17538193750000003,0.09236593750000001,0.009105937500000005,0.08404093750000001,0.008941937500000005,0.009388937500000005,0.0689649375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.10091393750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,454.191687,28.716600,0.648317,424.826770,128957,33235,0.817866,0.726696,0.08786993750000001,0.10744993750000001,0.07725493750000001,0.1400459375,0.17538193750000003,0.09236593750000001,0.009105937500000005,0.08404093750000001,0.008941937500000005,0.009388937500000005,0.0689649375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.10091393750000001,0.002090301003344508,0.38288288288288286,0.637660485021398,0,1.0,1.0,1.0,1.0,1.0,0.8313253012048193,0,0,0.1984732824427481,1.0,1.0,1.0
708,0,73.295737,47.105100,26.158948,0.031689,181516,24499,1.151203,0.535680,0.0878489375,0.10743493750000001,0.07728293750000001,0.14002193750000003,0.17536993750000002,0.0923729375,0.009105937500000005,0.0840729375,0.008941937500000005,0.009388937500000005,0.0689479375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.1009359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,645.092667,26.872800,15.538711,602.681156,99394,9818,0.630373,0.214674,0.0878489375,0.10743493750000001,0.07728293750000001,0.14002193750000003,0.17536993750000002,0.0923729375,0.009105937500000005,0.0840729375,0.008941937500000005,0.009388937500000005,0.0689479375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.1009359375,1.0,1.0,1.0,1.0,1.0,1.0,0.9864864864864865,1.0,1.0,0.7222222222222222,1.0,0,0.3471074380165289,1.0,1.0,1.0
710,0,574.384380,32.790600,3.535911,538.057869,123260,13958,0.781735,0.305197,0.0878440625,0.1074530625,0.0772670625,0.1400800625,0.1753820625,0.0923510625,0.009106062499999994,0.0840410625,0.008942062499999995,0.009389062499999995,0.06894806249999999,0.009998062499999995,0.008434062499999995,0.009861062499999995,0.009982062499999994,0.10092106249999999,0.6940497335701599,1.0,1.0,0.802317880794702,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.010220125786163492,0,0.2797202797202797,1.0,1.0,1.0
711,0,193.208665,34.602600,9.631265,148.974799,149184,33842,0.946149,0.739969,0.0878310625,0.10749806249999999,0.0772920625,0.14011206249999997,0.17541606249999997,0.0923260625,0.009106062499999994,0.0840100625,0.008942062499999995,0.009389062499999995,0.0688700625,0.009998062499999995,0.008434062499999995,0.009861062499999995,0.009982062499999994,0.10093206249999999,0.13255439161966165,0.048225659690627865,0.019011406844106515,0,0.1058495821727019,0.35412926391382404,0,0.19804618117229122,1.0,0,0,0,0,1.0,1.0,0.05014084507042249
712,0,63.812183,46.269900,17.510594,0.031689,164460,10227,1.043032,0.223617,0.0878340625,0.10749306250000001,0.0772880625,0.14010806250000002,0.17541306250000002,0.09233306250000001,0.009106062500000001,0.0840230625,0.008942062500000002,0.009389062500000002,0.06886706249999999,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.009982062500000001,0.1009280625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,82.819531,48.024900,34.762942,0.031689,198434,38351,1.258500,0.838560,0.0878340625,0.10749306250000001,0.0772880625,0.14010806250000002,0.17541306250000002,0.09233306250000001,0.009106062500000001,0.0840230625,0.008942062500000002,0.009389062500000002,0.06886706249999999,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.009982062500000001,0.1009280625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,128.615467,67.143000,61.440778,0.031689,249974,26164,1.585375,0.572086,0.0878340625,0.10749306250000001,0.0772880625,0.14010806250000002,0.17541306250000002,0.09233306250000001,0.009106062500000001,0.0840230625,0.008942062500000002,0.009389062500000002,0.06886706249999999,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.009982062500000001,0.1009280625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,636.869169,24.768000,9.720205,602.380964,111054,28494,0.704322,0.623032,0.0878340625,0.10749306250000001,0.0772880625,0.14010806250000002,0.17541306250000002,0.09233306250000001,0.009106062500000001,0.0840230625,0.008942062500000002,0.009389062500000002,0.06886706249999999,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.009982062500000001,0.1009280625,1.0,1.0,1.0,1.0,1.0,1.0,0.989010989010989,1.0,1.0,0.8068181818181819,1.0,0,0.25373134328358216,1.0,1.0,1.0
716,0,183.820776,38.020200,8.600389,137.200187,147145,20411,0.933217,0.446294,0.08784,0.107485,0.07730500000000001,0.140089,0.175398,0.09231700000000001,0.009106000000000006,0.084012,0.008942000000000007,0.009389000000000007,0.06892000000000001,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.009982000000000006,0.10092200000000001,0.0024390243902439046,0,0,0,0.050871080139372804,0.25531914893617025,0,0.06319702602230493,1.0,0,0,0,0,1.0,1.0,0.0027855153203342198
717,0,59.596385,39.643800,19.919138,0.033447,169380,37234,1.074235,0.814136,0.087837,0.107481,0.077301,0.140085,0.175397,0.092341,0.009106,0.08401,0.008942,0.009389,0.068918,0.009998,0.008434,0.009861,0.009982,0.100918,0,0,0,0,0,0.010606703436571885,0,0,0,0,0,0,0,0,0,0
718,0,592.363597,28.331700,4.436642,559.595254,121487,27048,0.770490,0.591415,0.087836,0.10748,0.0773,0.140084,0.175396,0.092349,0.009106,0.084009,0.008942,0.009389,0.068917,0.009998,0.008434,0.009861,0.009982,0.100917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0,0,0.28037383177570097,1.0,1.0,1.0
719,0,121.200076,67.638900,53.529487,0.031689,231624,6161,1.468996,0.134713,0.0879179375,0.1074729375,0.07746293750000001,0.1399899375,0.1753439375,0.0923219375,0.009105937500000005,0.08403893750000001,0.008941937500000005,0.009388937500000005,0.0687819375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.10095793750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,580.764637,28.566000,5.009459,547.189178,120356,25136,0.763317,0.549608,0.0879179375,0.1074729375,0.07746293750000001,0.1399899375,0.1753439375,0.0923219375,0.009105937500000005,0.08403893750000001,0.008941937500000005,0.009388937500000005,0.0687819375,0.009997937500000005,0.008433937500000006,0.009860937500000005,0.009981937500000005,0.10095793750000001,1.0,1.0,0.8204707170224411,1.0,1.0,1.0,0.9859154929577465,1.0,1.0,0.8023255813953488,0,0,0.19090909090909092,1.0,1.0,1.0
721,0,81.680569,48.293400,33.355480,0.031689,195656,34678,1.240882,0.758248,0.08801,0.107487,0.07755800000000002,0.139919,0.175306,0.09229800000000002,0.009106000000000006,0.084062,0.008942000000000007,0.009389000000000007,0.06864,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.009982000000000006,0.10100800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,117.742469,63.211200,54.499580,0.031689,236564,25860,1.500327,0.565439,0.08801,0.107487,0.07755800000000002,0.139919,0.175306,0.09229800000000002,0.009106000000000006,0.084062,0.008942000000000007,0.009389000000000007,0.06864,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.009982000000000006,0.10100800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,98.071444,52.598100,45.441656,0.031689,219332,44005,1.391039,0.962187,0.08801,0.107487,0.07755800000000002,0.139919,0.175306,0.09229800000000002,0.009106000000000006,0.084062,0.008942000000000007,0.009389000000000007,0.06864,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.009982000000000006,0.10100800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0,249.846364,39.026400,4.152851,206.667113,138397,8309,0.877736,0.181680,0.08801,0.107487,0.07755800000000002,0.139919,0.175306,0.09229800000000002,0.009106000000000006,0.084062,0.008942000000000007,0.009389000000000007,0.06864,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.009982000000000006,0.10100800000000001,0,0,0,0,0,0.1379458530296519,0.9577464788732395,0,1.0,0.6777777777777778,0,0,0.23008849557522126,1.0,1.0,0
725,0,66.499977,44.716500,21.751788,0.031689,172907,23852,1.096604,0.521533,0.0879980625,0.10747106249999999,0.0775430625,0.1399050625,0.1752990625,0.0923690625,0.009106062499999994,0.0840490625,0.008942062499999995,0.009389062499999995,0.06863006249999999,0.009998062499999995,0.008434062499999995,0.009861062499999995,0.010011062499999996,0.1009940625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0,639.684688,18.021300,16.616020,605.047369,97431,37360,0.617923,0.816891,0.0879980625,0.10747106249999999,0.0775430625,0.1399050625,0.1752990625,0.0923690625,0.009106062499999994,0.0840490625,0.008942062499999995,0.009389062499999995,0.06863006249999999,0.009998062499999995,0.008434062499999995,0.009861062499999995,0.010011062499999996,0.1009940625,1.0,1.0,1.0,1.0,1.0,1.0,0.9893617021276596,1.0,1.0,0.84375,1.0,0,0.272,1.0,1.0,1.0
727,0,641.658019,19.521900,16.591554,605.544565,97469,32396,0.618164,0.708351,0.08801400000000001,0.107457,0.07759000000000002,0.139874,0.175262,0.09232300000000002,0.009106000000000006,0.084005,0.008942000000000007,0.009389000000000007,0.06876500000000002,0.009998000000000007,0.008434000000000007,0.009861000000000007,0.010011000000000008,0.100969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7909090909090909,1.0,0,0.32456140350877194,1.0,1.0,1.0
728,0,96.324776,57.018300,39.274787,0.031689,206775,16714,1.311400,0.365458,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,100.634757,56.856300,43.746768,0.031689,215758,26237,1.368372,0.573682,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0,93.240575,52.172700,41.036186,0.031689,210663,36754,1.336058,0.803641,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0,103.714858,55.705500,47.977669,0.031689,224212,38527,1.421988,0.842408,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,77.600061,47.879700,29.688672,0.031689,188446,28847,1.195155,0.630751,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,56.789701,41.316300,15.441712,0.031689,160561,22840,1.018303,0.499406,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,0,112.157779,59.076000,53.050090,0.031689,234060,37140,1.484446,0.812081,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0,92.901326,51.112500,41.757137,0.031689,212120,41745,1.345299,0.912771,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0,221.748931,32.070900,7.787352,181.890678,145562,38659,0.923177,0.845294,0.08803306250000001,0.1074560625,0.07763106250000001,0.13985906250000002,0.1752280625,0.0922740625,0.009106062500000001,0.0839500625,0.008942062500000002,0.009389062500000002,0.06888306250000001,0.009998062500000002,0.008434062500000002,0.009861062500000002,0.010011062500000003,0.10094406250000001,0.05740057400574006,0.13395827033565166,0,0,0.2729226361031519,0.6157725813846859,0.14925373134328357,0.3834443387250238,1.0,0,0,0,0,1.0,1.0,0.1265750286368843
737,0,64.945962,44.063700,20.850573,0.031689,171149,24270,1.085454,0.530673,0.08801206250000002,0.10743206250000001,0.0776070625,0.1398350625,0.1752000625,0.0923000625,0.009106062500000008,0.08402106250000001,0.008942062500000009,0.009389062500000009,0.0688650625,0.009998062500000009,0.00843406250000001,0.009861062500000009,0.010064062500000009,0.1009330625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0,55.595386,41.459700,14.089334,0.046352,157900,19701,1.001427,0.430770,0.08801206250000002,0.10743206250000001,0.0776070625,0.1398350625,0.1752000625,0.0923000625,0.009106062500000008,0.08402106250000001,0.008942062500000009,0.009389062500000009,0.0688650625,0.009998062500000009,0.00843406250000001,0.009861062500000009,0.010064062500000009,0.1009330625,0,0,0,0,0,0.00953206239168114,0,0,0,0,0,0,0,0,0.03401360544217691,0
739,0,80.706954,50.895900,29.779365,0.031689,188475,18822,1.195339,0.411550,0.0880111875,0.1074311875,0.07760618749999999,0.1398341875,0.1751991875,0.09230118749999999,0.009106187499999998,0.0840201875,0.008942187499999999,0.009389187499999998,0.0688641875,0.009998187499999998,0.008434187499999999,0.009861187499999998,0.010069187499999998,0.10093218749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,0,99.177849,56.422200,42.723960,0.031689,213760,25686,1.355700,0.561634,0.0880111875,0.1074311875,0.07760618749999999,0.1398341875,0.1751991875,0.09230118749999999,0.009106187499999998,0.0840201875,0.008942187499999999,0.009389187499999998,0.0688641875,0.009998187499999998,0.008434187499999999,0.009861187499999998,0.010069187499999998,0.10093218749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,191.255498,34.865400,9.605667,146.784431,149133,32915,0.945825,0.719699,0.0880111875,0.1074311875,0.07760618749999999,0.1398341875,0.1751991875,0.09230118749999999,0.009106187499999998,0.0840201875,0.008942187499999999,0.009389187499999998,0.0688641875,0.009998187499999998,0.008434187499999999,0.009861187499999998,0.010069187499999998,0.10093218749999999,0.0488997555012225,0.0014889815366289083,0,0,0.12284482758620696,0.39372822299651566,0,0.13454545454545452,1.0,0,0,0,0,1.0,1.0,0.0033388981636059967
742,0,124.372468,64.527000,59.813779,0.031689,247059,31969,1.566888,0.699015,0.08792406250000001,0.10732706250000001,0.0775070625,0.1397360625,0.1751120625,0.09242706249999999,0.009106062500000001,0.08409406250000001,0.008942062500000002,0.009389062500000002,0.06878406249999999,0.009998062500000002,0.008434062500000002,0.010048062500000001,0.010337062500000002,0.10083406249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
