iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
66,0,91.532535,51.372000,40.144691,0.015844,205062,33822,1.353098,0.807087,0.073654,0.016042,0.187668,0.063978,0.179205,0.290452,0.09472,0.094281,0,0,0,0,0,0,0,0
67,0,114.408337,61.103100,53.289393,0.015844,230430,26753,1.520488,0.638401,0.073654,0.016042,0.187668,0.063978,0.179205,0.290452,0.09472,0.094281,0,0,0,0,0,0,0,0
68,0,104.263115,55.289700,48.957570,0.015844,222284,37985,1.466737,0.906428,0.073654,0.016042,0.187668,0.063978,0.179205,0.290452,0.09472,0.094281,0,0,0,0,0,0,0,0
69,0,125.229480,35.791800,3.025796,86.411883,132361,13055,0.873382,0.311529,0.073654,0.016042,0.187668,0.063978,0.179205,0.290452,0.09472,0.094281,0,1.0,0,0,0,0,1.0,0
70,0,376.490726,23.872200,16.235450,336.383075,94255,14681,0.621940,0.350330,0.070533,0.014265,0.184649,0.060716,0.177288,0.289726,0.110254,0.092569,0.9869281045751634,1.0,1.0,0.8210526315789474,1.0,1.0,1.0,1.0
71,0,87.189699,49.661100,37.512755,0.015844,199938,34401,1.319287,0.820904,0.057304,0.014265,0.195759,0.045834,0.18396,0.310886,0.101709,0.090283,0,0,0,0,0,0,0,0
72,0,51.193683,37.284900,13.892939,0.015844,153717,29434,1.014299,0.702377,0.057304,0.014265,0.195759,0.045834,0.18396,0.310886,0.101709,0.090283,0,0,0,0,0,0,0,0
73,0,175.372047,24.937200,1.325229,149.109619,123795,40671,0.816859,0.970523,0.057304,0.014265,0.195759,0.045834,0.18396,0.310886,0.101709,0.090283,0.9823529411764705,1.0,0,0.5235294117647059,0.039809606231068884,0,1.0,0
74,0,128.345000,69.411600,58.917555,0.015844,237687,6315,1.568373,0.150694,0.084625,0.014265,0.183484,0.053104,0.174657,0.304789,0.103548,0.081528,0,0,0,0,0,0,0,0
75,0,61.341119,43.371900,17.953375,0.015844,161604,17031,1.066341,0.406407,0.084625,0.014265,0.183484,0.053104,0.174657,0.304789,0.103548,0.081528,0,0,0,0,0,0,0,0
76,0,370.767653,22.178700,9.982330,338.606623,106712,32783,0.704137,0.782294,0.084625,0.014265,0.183484,0.053104,0.174657,0.304789,0.103548,0.081528,1.0,1.0,1.0,0.8543046357615894,1.0,1.0,1.0,1.0
77,0,373.087253,21.487800,16.606948,334.992505,93573,21947,0.617440,0.523717,0.089711125,0.014265125000000003,0.18362812500000003,0.048906125,0.17493112500000002,0.304592125,0.097256125,0.086710125,0.9861111111111112,1.0,1.0,0.7928994082840237,1.0,1.0,1.0,1.0
78,0,83.934313,50.762700,33.155769,0.015844,191274,22065,1.262118,0.526532,0.08142200000000002,0.014265000000000028,0.19431800000000002,0.03630200000000003,0.18171300000000004,0.31670600000000004,0.09004600000000003,0.08522800000000003,0,0,0,0,0,0,0,0
79,0,69.361733,43.429500,25.916389,0.015844,177276,32511,1.169753,0.775803,0.08142200000000002,0.014265000000000028,0.19431800000000002,0.03630200000000003,0.18171300000000004,0.31670600000000004,0.09004600000000003,0.08522800000000003,0,0,0,0,0,0,0,0
